연령대,남성방문 비율,여성방문 비율
70세 이상,2.6,3.1
60~69세,13.2,3.7
50~59세,20.8,14.3
40~49세,10.0,6.5
30~39세,7.7,4.8
20~29세,6.0,5.8
10~19세,1.0,0.6
