연령대,남성방문 비율,여성방문 비율
70세 이상,10.0,7.2
60~69세,9.4,7.9
50~59세,18.1,11.9
40~49세,8.9,7.3
30~39세,3.6,3.0
20~29세,4.1,3.4
10~19세,2.6,1.7
