순위,관광지명,주소,분류,
1,광한루원,전북 남원시 요천로 1447-0,기타관광지,전라북도 남원시
2,남원시립김병종미술관,전북 남원시 함파우길 65-14,문화시설,전라북도 남원시
3,춘향테마파크,전북 남원시 양림길 14-9,기타관광지,전라북도 남원시
4,이마트/남원점,전북 남원시 남문로 385-16,쇼핑,전라북도 남원시
5,아담원,전북 남원시 목가길 193-0,휴양관광지,전라북도 남원시
6,롯데마트/남원점,전북 남원시 춘향로 96-0,쇼핑,전라북도 남원시
7,광한루원,전북 남원시 요천로 1447-0,기타관광,전라북도 남원시
8,춘향골공설시장,전북 남원시 의총로 51-0,쇼핑,전라북도 남원시
9,서도역영상촬영장,전북 남원시 서도길 32-0,기타관광지,전라북도 남원시
10,남원항공우주천문대,전북 남원시 양림길 48-63,기타관광지,전라북도 남원시
11,지리산허브밸리,전북 남원시 바래봉길 214-0,기타관광지,전라북도 남원시
12,춘향테마파크,전북 남원시 양림길 14-9,기타관광,전라북도 남원시
13,남원랜드,전북 남원시 양림길 58-13,휴양관광지,전라북도 남원시
14,다이소/남원본점,전북 남원시 용성로 193-0,쇼핑,전라북도 남원시
15,남원시립김병종미술관,전북 남원시 함파우길 65-14,문화관광,전라북도 남원시
16,아담원,전북 남원시 목가길 193-0,문화관광,전라북도 남원시
17,다이소/광한루점,전북 남원시 남문로 476-0,쇼핑,전라북도 남원시
18,혼불문학관,전북 남원시 노봉안길 52-0,문화시설,전라북도 남원시
19,드래곤레이크CC,전북 남원시 대사로 498-0,레포츠(육상/해상/항공),전라북도 남원시
20,뱀사골계곡,전북 남원시,자연관광지,전라북도 남원시
21,하나로마트/남원농협점,전북 남원시 동문로 94-0,쇼핑,전라북도 남원시
22,실상사,전북 남원시 입석길 94-129,역사관광지,전라북도 남원시
23,지리산허브밸리,전북 남원시 바래봉길 214-0,문화관광,전라북도 남원시
24,서도역영상촬영장,전북 남원시 서도길 32-0,문화관광,전라북도 남원시
25,광한루,전북 남원시,역사관광지,전라북도 남원시
26,남원백두대간생태교육장전시관,전북 남원시 운봉로 151-0,기타관광지,전라북도 남원시
27,남원상록골프장,전북 남원시 월계길 11-0,레포츠(육상/해상/항공),전라북도 남원시
28,인월전통시장,전북 남원시 인월로 65-3,쇼핑,전라북도 남원시
29,광한루매표소,전북 남원시 요천로 1447-0,기타관광지,전라북도 남원시
30,서어나무숲,전북 남원시,기타관광지,전라북도 남원시
31,용남시장,전북 남원시 동헌길 10-0,쇼핑,전라북도 남원시
32,롯데슈퍼/남원점,전북 남원시 춘향로 21-0,쇼핑,전라북도 남원시
33,지리산국립공원/뱀사골탐방안내소,전북 남원시 와운길 10-0,기타관광지,전라북도 남원시
34,남원항공우주천문대,전북 남원시 양림길 48-63,문화관광,전라북도 남원시
35,만인의총,전북 남원시 만인로 3-0,역사관광지,전라북도 남원시
36,구룡폭포,전북 남원시,자연관광지,전라북도 남원시
37,원각사전망대,전북 남원시,기타관광지,전라북도 남원시
38,남원원예농협/로컬푸드직매장,전북 남원시 오들로 49-0,쇼핑,전라북도 남원시
39,남원농협하나로마트,전북 남원시 동문로 94-0,쇼핑,전라북도 남원시
40,삼성전자서비스/남원센터,전북 남원시 충정로 108-0,쇼핑,전라북도 남원시
41,하나로마트/지리산농협,전북 남원시 천왕봉로 46-0,쇼핑,전라북도 남원시
42,지리산정령치휴게소,전북 남원시 정령치로 1523-0,기타관광지,전라북도 남원시
43,흥부골자연휴양림,전북 남원시 구인월길 125-0,자연관광지,전라북도 남원시
44,남원요천벚꽃길,전북 남원시 소리길 0-0,기타관광지,전라북도 남원시
45,하나로마트/운봉농협본점,전북 남원시 운봉로 679-0,쇼핑,전라북도 남원시
46,롯데하이마트/남원점,전북 남원시 의총로 91-0,쇼핑,전라북도 남원시
