기준연월,방문비율
20220811,161.9
20220812,160.6
20220813,186.4
20220814,153.3
20220815,184.5
20220816,131.2
20220817,131.2
20220818,113.4
20220819,126.9
20220820,153.3
20220821,142.9
20220822,87.1
20220823,125.1
20220824,130.6
20220825,126.9
20220826,136.7
20220827,145.9
20220828,141.0
20220829,88.3
20220830,127.5
20220831,133.0
20220901,139.2
20220902,153.3
20220903,160.6
20220904,130.6
20220905,96.3
20220906,131.2
20220907,137.3
20220908,139.2
20220909,289.4
20220910,310.2
20220911,334.8
20220912,318.2
20220913,147.8
20220914,142.2
20220915,143.5
20220916,160.0
20220917,191.9
20220918,143.5
20220919,92.6
20220920,129.4
20220921,138.0
20220922,140.4
20220923,152.7
20220924,191.9
20220925,162.5
20220926,92.0
20220927,128.8
20220928,137.3
20220929,139.8
20220930,152.7
20221001,188.2
20221002,169.2
20221003,181.5
20221004,138.6
20221005,145.3
20221006,148.4
20221007,162.5
20221008,193.7
20221009,314.5
20221010,260.6
20221011,139.2
20221012,142.9
20221013,144.1
20221014,160.6
20221015,215.2
20221016,163.1
20221017,96.3
20221018,129.4
20221019,138.0
20221020,140.4
20221021,156.3
20221022,208.5
20221023,172.9
20221024,98.1
20221025,130.6
20221026,139.2
20221027,140.4
20221028,156.3
20221029,209.7
20221030,170.4
20221031,99.9
20221101,138.6
20221102,145.9
20221103,149.0
20221104,163.1
20221105,188.8
20221106,172.9
20221107,107.3
20221108,138.0
