순위,업소명,주소,분류,합산 검색 수
1,차이나타운,인천 중구 차이나타운로44번길 13-2,기타음식,83511
2,마시안제빵소,인천 중구 마시란로 155-0,간이음식,54181
3,바다앞테라스,인천 중구 은하수로 10-0,간이음식,53661
4,선녀풍본점,인천 중구 용유서로 272-0,외국식,41648
5,동해막국수,인천 중구 용유서로479번길 16-0,한식,40231
6,해송쌈밥,인천 중구 공항서로 177-0,한식,38305
7,마시랑카페,인천 중구 마시란로 163-0,카페/찻집,37937
8,황해해물칼국수1호점,인천 중구 용유로21번길 3-0,한식,34563
9,C27다운타운선셋점,인천 중구 마시란로 63-0,카페/찻집,32568
10,엠클리프,인천 중구 마시란로 51-30,카페/찻집,32123
11,황해해물칼국수2호점,인천 중구 마시란로 37-0,한식,24150
12,카페오라,인천 중구 용유서로 380-0,외국식,19986
13,스타파이브카페,인천 중구 공항서로 133-1,카페/찻집,19623
14,맥도날드신흥DT점,인천 중구 인항로 38-0,간이음식,19612
15,카페얼트,인천 중구 은하수로 1-0,카페/찻집,19395
16,강민호을왕리빵판다카페,인천 중구 용유로745번길 14-0,카페/찻집,17925
17,빨간거짱구네본점,인천 중구 햇내로안길 18-7,외국식,17346
18,97도씨해물칼국수영종본점,인천 중구 영종진광장로 39-0,한식,16984
19,브레댄코영종구읍뱃터점,인천 중구 은하수로 1-0,간이음식,16958
20,지금이곳,인천 중구 운남로82번길 40-0,카페/찻집,16560
21,을왕리꾸덕집,인천 중구 용유서로174번길 44-0,한식,16287
22,미애네칼국수본점,인천 중구 용유로21번길 51-0,한식,16222
23,고래해물칼국수,인천 중구 은하수로 43-0,한식,16175
24,할리스영종덕교점,인천 중구 잠진도길 55-0,카페/찻집,15900
25,빨간거짱구네업무단지점,인천 중구 공항로424번길 72-0,외국식,15310
26,거해짬뽕순두부무의도점,인천 중구 대무의로 281-0,한식,14890
27,소나무식당2호점,인천 중구 용유로21번길 57-0,외국식,14820
28,맘모스회센터,인천 중구 연안부두로33번길 17-0,외국식,14445
29,영종제빵소,인천 중구 해맞이길 7-0,간이음식,14244
30,원조이화찹쌀순대,인천 중구 인중로26번길 25-0,한식,13838
31,늘목,인천 중구 용유서로 158-0,한식,13599
32,연경차이나타운본점 [중식],인천 중구 차이나타운로 41-0,외국식,13369
33,고목정쌈밥,인천 중구 용유서로172번길 10-0,한식,13097
34,차덕분,인천 중구 은하수로 12-0,카페/찻집,12525
35,몬몬이야,인천 중구 용유서로2번길 14-0,카페/찻집,12476
36,선녀풍2호점,인천 중구 용유서로 386-0,외국식,12359
37,보테가마시란점,인천 중구 마시란로 51-32,카페/찻집,12335
38,잉글랜드왕돈까스,인천 중구 우현로90번길 7-0,외국식,11733
39,청초수물회을왕리점,인천 중구 공항서로 179-0,외국식,10828
40,불티나조개구이,인천 중구 마시란로 241-0,외국식,10605
41,만수채영종도하늘도시점,인천 중구 하늘중앙로225번길 3-0,외국식,10151
42,스타벅스영종하늘도시점,인천 중구 하늘중앙로195번길 15-0,카페/찻집,9466
43,투썸플레이스왕산해수욕장점,인천 중구 용유서로 420-0,카페/찻집,9366
44,버거킹영종하늘도시DT점,인천 중구 자연대로 55-0,간이음식,9330
45,평양옥,인천 중구 도원로8번길 68-0,한식,9275
46,마시안어부집,인천 중구 마시란로 77-0,외국식,8989
47,서해안조개광장,인천 중구 마시란로 65-0,외국식,8949
48,스타벅스영종도운서역점,인천 중구 신도시남로142번길 17-0,카페/찻집,8729
49,봄이보리밥영종점,인천 중구 자연대로 47-0,한식,8335
50,카페건,인천 중구 하늘달빛로2번길 8-0,카페/찻집,8069
51,신승반점본점 [중식],인천 중구 차이나타운로44번길 31-3,외국식,7903
52,만다복[중식],인천 중구 차이나타운로 36-0,외국식,7287
53,중화루[중식],인천 중구 홍예문로 12-0,외국식,7269
54,카페림,인천 중구 마시란로170번길 45-1,카페/찻집,7124
55,해송조개구이,인천 중구 용유서로423번길 25-0,외국식,7075
56,신성루[중식],인천 중구 우현로 19-14,외국식,7033
57,카페평상인,인천 중구 영종진광장로 39-0,카페/찻집,6862
58,금산식당,인천 중구 연안부두로 16-0,외국식,6760
59,만정수산,인천 중구 영종순환로339번길 85-0,외국식,6754
60,황해해물칼국수1호점,인천 중구 마시란로 24-0,한식,6481
61,경인식당,인천 중구 신포로46번길 38-0,한식,6474
62,우리밀손칼국수,인천 중구 용유로21번길 37-0,한식,6255
63,양자강[중식],인천 중구 용유서로 494-0,외국식,6197
64,어부신광호1호점,인천 중구 선녀바위로55번길 14-0,외국식,6178
65,신신분식,인천 중구 자유공원로27번길 1-0,간이음식,6104
66,마시안생선구이전문점,인천 중구 마시란로 118-0,한식,6076
67,공항마을,인천 중구 마시란로 46-0,한식,5955
68,공화춘차이나타운1호점 [중식],인천 중구 차이나타운로 43-0,외국식,5908
69,여인천하조개구이,인천 중구 마시란로 227-0,외국식,5843
70,명품관,인천 중구 신도시남로141번길 13-5,한식,5594
71,맥도날드동인천,인천 중구 우현로 85-1,간이음식,5511
72,논머리횟집,인천 중구 영종해안북로847번길 63-1,외국식,5439
73,내고향강원도,인천 중구 연안부두로75번길 34-0,외국식,5377
74,을항,인천 중구 선녀바위로55번길 39-0,외국식,5208
75,청실홍실신포본점,인천 중구 우현로35번길 23-1,한식,5165
76,을왕리300도씨해물갈비,인천 중구 공항서로 601-0,외국식,5025
77,진흥각,인천 중구 신포로23번길 20-0,외국식,5001
78,탐앤탐스블랙마시안점,인천 중구 마시란로 109-0,카페/찻집,4990
79,조은칼국수,인천 중구 백운로 10-0,한식,4955
80,용화반점[중식],인천 중구 참외전로174번길 7-0,외국식,4909
81,훈장골신공항점,인천 중구 신도시남로 28-0,한식,4893
82,기와집담[한식],인천 중구 용유로21번길 65-17,한식,4834
83,카페온화영종도점,인천 중구 은하수로 10-0,카페/찻집,4828
84,해상궁,인천 중구 마시란로 411-0,외국식,4746
85,목포신안18호횟집,인천 중구 연안부두로 119-0,외국식,4547
86,온센,인천 중구 신포로35번길 22-0,외국식,4494
87,뚜띠쿠치나미단시티점,인천 중구 미단뉴타운로26번길 21-0,외국식,4425
88,다올조개구이,인천 중구 마시란로 106-0,외국식,4420
89,손커피연구소영종하늘도시점,인천 중구 해맞이길 35-0,카페/찻집,4406
90,맷돌칼국수,인천 중구 신포로 32-16,한식,4366
91,연화리가는길,인천 중구 영종진광장로 46-0,외국식,4317
92,하늘정식,인천 중구 영종진로11번길 27-0,한식,4302
93,행운조개구이칼국수,인천 중구 마시란로 229-0,외국식,4194
94,서해수산,인천 중구 영종순환로339번길 73-0,외국식,4182
95,카페륙,인천 중구 공항서로 419-0,카페/찻집,4109
96,아테리토,인천 중구 은하수로 1-0,카페/찻집,4041
97,은행나무집,인천 중구 마시란로 9-0,한식,4019
98,전라도대왕조개,인천 중구 월미문화로 27-0,외국식,3995
99,무의도데침쌈밥본점,인천 중구 대무의로 309-15,한식,3982
100,바다드림,인천 중구 잠진도길 46-0,외국식,3887
