업종대분류명,업종중분류명,중분류 소비액
쇼핑업,면세점,4.2185643207E10
쇼핑업,관광기념품,2.2527722E8
쇼핑업,레저용품쇼핑,7.642192484E9
쇼핑업,대형쇼핑몰,1.441779774E10
숙박업,호텔,1.9192492271E10
숙박업,콘도,3.32029834E8
숙박업,캠핑장/펜션,6.649523E7
숙박업,기타숙박,4.098901843E9
식음료업,식음료,1.31484971986E11
여가서비스업,관광유원시설,2.658988605E9
여가서비스업,골프장,2.2956556224E10
여가서비스업,기타레저,3.544509612E9
여가서비스업,문화서비스,3.3785886E8
여행업,여행업,5232000.0
운송업,수상운송,4.206453984E9
운송업,항공운송,1.7738895644E10
운송업,렌터카,5.89271E7
