기준연월,방문비율
20220817,79.6
20220818,80.0
20220819,86.5
20220820,168.0
20220821,157.9
20220822,93.8
20220823,79.8
20220824,88.3
20220825,95.3
20220826,116.6
20220827,171.9
20220828,152.7
20220829,82.1
20220830,89.9
20220831,93.9
20220901,95.8
20220902,107.6
20220903,234.5
20220904,212.2
20220905,77.5
20220906,81.1
20220907,86.5
20220908,93.9
20220909,184.6
20220910,223.6
20220911,216.2
20220912,162.4
20220913,87.7
20220914,95.7
20220915,99.1
20220916,114.8
20220917,216.8
20220918,214.3
20220919,90.3
20220920,87.0
20220921,92.9
20220922,104.1
20220923,117.7
20220924,224.4
20220925,226.4
20220926,91.5
20220927,96.4
20220928,101.7
20220929,107.7
20220930,104.7
20221001,218.2
20221002,222.4
20221003,166.7
20221004,82.9
20221005,97.3
20221006,98.0
20221007,97.3
20221008,233.7
20221009,227.2
20221010,172.0
20221011,92.0
20221012,102.1
20221013,87.9
20221014,105.0
20221015,238.0
20221016,224.0
20221017,89.8
20221018,96.7
20221019,100.4
20221020,88.0
20221021,99.2
20221022,229.1
20221023,226.6
20221024,93.2
20221025,99.8
20221026,98.7
20221027,93.9
20221028,102.1
20221029,230.5
20221030,221.8
20221031,103.9
20221101,86.8
20221102,84.0
20221103,81.6
20221104,99.2
20221105,223.8
20221106,204.2
20221107,77.9
20221108,86.6
20221109,83.6
20221110,82.7
20221111,97.6
20221112,216.7
20221113,201.2
20221114,91.9
