순위,관광지명,주소,분류,
1,이마트/성남점,경기 성남시 수정구 수정로 201-0,쇼핑,경기도 성남시 수정구
2,세이브존/성남점,경기 성남시 수정구 산성대로 337-0,쇼핑,경기도 성남시 수정구
3,성남중앙공설시장,경기 성남시 수정구 수정로 109-0,쇼핑,경기도 성남시 수정구
4,파미어스몰,경기 성남시 수정구 창업로 18-0,쇼핑,경기도 성남시 수정구
5,롯데시네마/위례,경기 성남시 수정구 위례광장로 104-0,공연/행사,경기도 성남시 수정구
6,유명골프클럽,경기 성남시 수정구 설개로 60-0,레포츠(육상/해상/항공),경기도 성남시 수정구
7,롯데시네마/판교,경기 성남시 수정구 창업로 18-0,공연/행사,경기도 성남시 수정구
8,롯데시네마/성남중앙,경기 성남시 수정구 산성대로 267-0,공연/행사,경기도 성남시 수정구
9,삼성전자서비스/성남센터,경기 성남시 수정구 산성대로 81-0,쇼핑,경기도 성남시 수정구
10,캠핑고래/성남점,경기 성남시 수정구 대왕판교로972번길 3-0,쇼핑,경기도 성남시 수정구
11,삼성디지털프라자/성남본점,경기 성남시 수정구 성남대로 1176-0,쇼핑,경기도 성남시 수정구
12,더제이마트/위례점,경기 성남시 수정구 위례동로 135-4,쇼핑,경기도 성남시 수정구
13,수정도서관,경기 성남시 수정구 수정로332번길 32-0,문화시설,경기도 성남시 수정구
14,베이비플러스/위례점,경기 성남시 수정구 위례서로 18-0,쇼핑,경기도 성남시 수정구
15,복정도서관,경기 성남시 수정구 복정로118번길 7-0,문화시설,경기도 성남시 수정구
16,올스타마트/위례점,경기 성남시 수정구 위례서일로 2-0,쇼핑,경기도 성남시 수정구
17,수정커뮤니티센터,경기 성남시 수정구 탄리로 59-0,문화시설,경기도 성남시 수정구
18,다이소/고등지구점,경기 성남시 수정구 청계산로 740-0,쇼핑,경기도 성남시 수정구
19,봉국사,경기 성남시 수정구 태평로 79-0,역사관광지,경기도 성남시 수정구
20,동서울골프연습장,경기 성남시 수정구 복정로 76-0,레포츠(육상/해상/항공),경기도 성남시 수정구
21,신구대학교식물원,경기 성남시 수정구 적푸리로 9-0,휴양관광지,경기도 성남시 수정구
22,아이페리온,경기 성남시 수정구 위례광장로 19-0,쇼핑,경기도 성남시 수정구
23,성남종합시장,경기 성남시 수정구,쇼핑,경기도 성남시 수정구
24,우성메디피아,경기 성남시 수정구 위례동로 141-0,쇼핑,경기도 성남시 수정구
25,한성대체력단련장,경기 성남시 수정구 대왕판교로 1210-0,레포츠(육상/해상/항공),경기도 성남시 수정구
26,GS더프레시/위례중앙점,경기 성남시 수정구 위례광장로 300-0,쇼핑,경기도 성남시 수정구
27,GDR아카데미/성남위례점,경기 성남시 수정구 위례서일로 26-0,레포츠(육상/해상/항공),경기도 성남시 수정구
28,현충탑,경기 성남시 수정구,역사관광지,경기도 성남시 수정구
29,모란고개,경기 성남시 수정구,자연관광지,경기도 성남시 수정구
30,토이아울렛/위례점,경기 성남시 수정구 위례광장로 320-0,쇼핑,경기도 성남시 수정구
31,롯데시네마/성남중앙,경기 성남시 수정구 산성대로 267-0,문화관광,경기도 성남시 수정구
32,국군복지단/우정마트,경기 성남시 수정구 대왕판교로 1187-0,쇼핑,경기도 성남시 수정구
33,야중사/판교점,경기 성남시 수정구 대왕판교로 768-0,쇼핑,경기도 성남시 수정구
34,노브랜드/위례창곡점,경기 성남시 수정구 위례광장로 322-0,쇼핑,경기도 성남시 수정구
35,성남시립테니스장,경기 성남시 수정구 수정로466번길 46-0,레포츠(육상/해상/항공),경기도 성남시 수정구
36,롯데하이마트/수진점,경기 성남시 수정구 산성대로 229-0,쇼핑,경기도 성남시 수정구
37,킹콩반품마트/판교점,경기 성남시 수정구 대왕판교로 806-0,쇼핑,경기도 성남시 수정구
38,한살림/위례매장,경기 성남시 수정구 위례동로 61-0,쇼핑,경기도 성남시 수정구
39,엑셀로이콰인/R&D센터,경기 성남시 수정구 여수대로29번길 52-0,레포츠(육상/해상/항공),경기도 성남시 수정구
40,롯데하이마트/신흥점,경기 성남시 수정구 수정로 228-0,쇼핑,경기도 성남시 수정구
41,성희프라자,경기 성남시 수정구 위례서일로 34-0,쇼핑,경기도 성남시 수정구
42,우리생협/위례본점,경기 성남시 수정구 위례서로 12-0,쇼핑,경기도 성남시 수정구
43,대진골재,경기 성남시 수정구 대왕판교로 884-0,쇼핑,경기도 성남시 수정구
44,해동주류,경기 성남시 수정구 대왕판교로915번길 1-0,쇼핑,경기도 성남시 수정구
45,위례중앙광장,경기 성남시 수정구 위례한빛로 3-6,기타관광지,경기도 성남시 수정구
46,위례철물,경기 성남시 수정구 위례서일로3길 7-6,쇼핑,경기도 성남시 수정구
47,산성실내배드민턴장,경기 성남시 수정구 수정로456번길 19-0,기타관광지,경기도 성남시 수정구
48,토이플러스/판교파미어스몰점,경기 성남시 수정구 창업로 17-0,쇼핑,경기도 성남시 수정구
49,롯데시네마/판교,경기 성남시 수정구 창업로 18-0,문화관광,경기도 성남시 수정구
50,풍생골프클럽,경기 성남시 수정구 제일로109번길 13-0,레포츠(육상/해상/항공),경기도 성남시 수정구
51,세종공구철물,경기 성남시 수정구 대왕판교로 930-0,쇼핑,경기도 성남시 수정구
52,힘찬프라자,경기 성남시 수정구 위례광장로 21-13,쇼핑,경기도 성남시 수정구
53,으뜸프라자,경기 성남시 수정구 위례광장로 27-0,쇼핑,경기도 성남시 수정구
54,경기성남교육도서관,경기 성남시 수정구 공원로370번길 26-0,문화시설,경기도 성남시 수정구
55,우리홈마트/신흥시장점,경기 성남시 수정구 수정로214번길 6-0,쇼핑,경기도 성남시 수정구
56,킹주니어스포츠클럽,경기 성남시 수정구 사송로77번길 31-0,레포츠(육상/해상/항공),경기도 성남시 수정구
57,성남배관,경기 성남시 수정구 성남대로 1183-1,쇼핑,경기도 성남시 수정구
58,위례더힐55단지아파트남문상가,경기 성남시 수정구 위례순환로 220-0,쇼핑,경기도 성남시 수정구
59,하나로마트/성남농협대왕점,경기 성남시 수정구 대왕판교로 989-0,쇼핑,경기도 성남시 수정구
60,동진수산,경기 성남시 수정구 대왕판교로 938-0,쇼핑,경기도 성남시 수정구
61,다이소/성남신흥역점,경기 성남시 수정구 산성대로 251-0,쇼핑,경기도 성남시 수정구
62,W505골프아카데미/위례점,경기 성남시 수정구 위례광장로 104-0,레포츠(육상/해상/항공),경기도 성남시 수정구
63,정토사,경기 성남시 수정구 옛골로42번길 3-0,역사관광지,경기도 성남시 수정구
64,볼링팩토리,경기 성남시 수정구 위례광장로 9-9,레포츠(육상/해상/항공),경기도 성남시 수정구
65,롯데시네마/위례,경기 성남시 수정구 위례광장로 104-0,문화관광,경기도 성남시 수정구
66,스토피아아카데미,경기 성남시 수정구 동판교로 308-0,레포츠(육상/해상/항공),경기도 성남시 수정구
67,다이소/더제이마트위례점,경기 성남시 수정구 위례동로 135-4,쇼핑,경기도 성남시 수정구
68,골프존파크/위례랜드마크점,경기 성남시 수정구 위례동로 153-0,레포츠(육상/해상/항공),경기도 성남시 수정구
69,판교공구,경기 성남시 수정구 대왕판교로 759-0,쇼핑,경기도 성남시 수정구
70,현대시장,경기 성남시 수정구 수정북로 18-0,쇼핑,경기도 성남시 수정구
71,위례도서관,경기 성남시 수정구 위례순환로 125-0,문화시설,경기도 성남시 수정구
72,위례스토리박스,경기 성남시 수정구 헌릉로 991-0,문화시설,경기도 성남시 수정구
73,판교어린이천문대,경기 성남시 수정구 달래내로377번길 11-0,기타관광지,경기도 성남시 수정구
74,골프존파크/수진모란점,경기 성남시 수정구 산성대로 75-0,레포츠(육상/해상/항공),경기도 성남시 수정구
75,다이소/성남태평점,경기 성남시 수정구 수정로 185-0,쇼핑,경기도 성남시 수정구
76,이너매스타워,경기 성남시 수정구 위례동로 135-6,쇼핑,경기도 성남시 수정구
77,오아시스마켓/위례본점,경기 성남시 수정구 위례서로 12-0,쇼핑,경기도 성남시 수정구
78,희망대공원,경기 성남시 수정구 공원로370번길 26-0,자연관광지,경기도 성남시 수정구
79,성남공군체력단련장,경기 성남시 수정구 대왕판교로 1210-0,레포츠(육상/해상/항공),경기도 성남시 수정구
80,드림디포/성남직영점,경기 성남시 수정구 수정로 150-0,쇼핑,경기도 성남시 수정구
81,자라홈/더그레이,경기 성남시 수정구 적푸리로 34-0,쇼핑,경기도 성남시 수정구
82,양지공원/축구장,경기 성남시 수정구,기타관광지,경기도 성남시 수정구
83,봉국사,경기 성남시 수정구 태평로 79-0,역사관광,경기도 성남시 수정구
84,골프존파크/위례중앙광장점,경기 성남시 수정구 위례광장로 320-0,레포츠(육상/해상/항공),경기도 성남시 수정구
85,성남AMF볼링장,경기 성남시 수정구 모란로 46-0,레포츠(육상/해상/항공),경기도 성남시 수정구
86,영장공원,경기 성남시 수정구,자연관광지,경기도 성남시 수정구
87,GS더프레시/포레스티아점,경기 성남시 수정구,쇼핑,경기도 성남시 수정구
88,위례드림시티,경기 성남시 수정구 위례광장로 21-12,쇼핑,경기도 성남시 수정구
89,두손조경자재,경기 성남시 수정구 사송로77번길 9-0,쇼핑,경기도 성남시 수정구
90,대원사,경기 성남시 수정구 위례동이로 63-0,역사관광지,경기도 성남시 수정구
91,좋은이웃에프에스,경기 성남시 수정구,쇼핑,경기도 성남시 수정구
92,태평동탄천물놀이장,경기 성남시 수정구 탄천로 0-0,기타관광지,경기도 성남시 수정구
93,신구대학교식물원,경기 성남시 수정구 적푸리로 9-0,문화관광,경기도 성남시 수정구
94,밀리엔스/판교 파미어스몰,경기 성남시 수정구 창업로 18-0,쇼핑,경기도 성남시 수정구
95,A2BE,경기 성남시 수정구 성남대로1314번길 4-0,쇼핑,경기도 성남시 수정구
96,성남문화원,경기 성남시 수정구 산성대로215번길 7-0,문화시설,경기도 성남시 수정구
97,수정커뮤니티센터,경기 성남시 수정구 탄리로 59-0,문화관광,경기도 성남시 수정구
98,리홈쿠첸서비스센터/성남점,경기 성남시 수정구 산성대로 223-0,쇼핑,경기도 성남시 수정구
99,다이소/은행시장점,경기 성남시 수정구 산성대로 519-1,쇼핑,경기도 성남시 수정구
100,골프존파크/신흥르네상스점,경기 성남시 수정구 산성대로 305-0,레포츠(육상/해상/항공),경기도 성남시 수정구
