연령대,남성방문 비율,여성방문 비율
70세 이상,2.6,2.6
60~69세,5.1,5.0
50~59세,6.3,8.1
40~49세,7.0,7.6
30~39세,8.4,10.0
20~29세,10.1,18.3
10~19세,2.9,4.9
