기준연월,방문비율
20220811,111.2
20220812,130.8
20220813,210.0
20220814,176.2
20220815,187.1
20220816,119.1
20220817,115.1
20220818,124.5
20220819,150.3
20220820,212.2
20220821,159.3
20220822,129.2
20220823,96.0
20220824,93.5
20220825,111.8
20220826,136.8
20220827,221.4
20220828,203.8
20220829,137.2
20220830,110.1
20220831,112.3
20220901,101.4
20220902,95.4
20220903,143.6
20220904,105.3
20220905,98.7
20220906,90.9
20220907,63.6
20220908,73.8
20220909,231.9
20220910,250.2
20220911,222.6
20220912,224.3
20220913,67.1
20220914,63.9
20220915,77.3
20220916,91.1
20220917,164.4
20220918,162.4
20220919,118.0
20220920,94.0
20220921,80.0
20220922,91.3
20220923,115.9
20220924,178.4
20220925,165.1
20220926,121.9
20220927,94.3
20220928,96.0
20220929,103.7
20220930,118.0
20221001,264.2
20221002,206.8
20221003,243.7
20221004,105.9
20221005,98.9
20221006,107.8
20221007,120.8
20221008,296.0
20221009,298.7
20221010,258.6
20221011,89.0
20221012,78.8
20221013,86.1
20221014,110.4
20221015,264.4
20221016,212.2
20221017,123.3
20221018,91.6
20221019,91.9
20221020,101.3
20221021,118.0
20221022,257.2
20221023,221.5
20221024,131.5
20221025,106.7
20221026,99.5
20221027,106.0
20221028,130.4
20221029,284.8
20221030,253.5
20221031,133.2
20221101,115.4
20221102,92.3
20221103,103.2
20221104,141.2
20221105,275.9
20221106,225.9
20221107,134.2
20221108,107.9
