연령대,남성방문 비율,여성방문 비율
70세 이상,10.6,6.4
60~69세,11.3,8.0
50~59세,17.1,10.8
40~49세,10.7,5.7
30~39세,5.5,3.3
20~29세,4.5,2.0
10~19세,1.1,2.1
