순위,업소명,주소,분류,합산 검색 수
46,아르보르,경기 이천시 부악로 28-0,카페/찻집,5693
47,고블린,경기 이천시 서이천로 901-0,카페/찻집,5630
47,논스페이스,경기 이천시 동산로395번길 139-12,카페/찻집,5630
49,항아리,경기 이천시 진상미로 170-0,한식,5625
50,황금뜰쌀밥한정식[한식],경기 이천시 중부대로 775-0,한식,5586
51,박승광해물손칼국수이천점,경기 이천시 서이천로 674-9,한식,5551
52,테이크그린,경기 이천시 경충대로1878번길 18-0,카페/찻집,5386
53,코유,경기 이천시 경충대로 3234-0,카페/찻집,5369
54,이원식당,경기 이천시 설가로 517-0,한식,5323
55,비브릭스,경기 이천시 부악로90번길 30-10,카페/찻집,5280
56,산타의자장면,경기 이천시 덕평로 1062-67,외국식,5254
57,희원,경기 이천시 황무로2065번길 221-10,카페/찻집,5142
58,삼부자이천쌀밥집,경기 이천시 경충대로 1730-0,한식,5128
59,카페진리,경기 이천시 경충대로2481번길 94-0,카페/찻집,4904
60,화평정,경기 이천시 설가로468번길 17-0,한식,4870
61,그남자의밥상,경기 이천시 진상미로 2347-0,한식,4725
62,이천막국수,경기 이천시 경충대로2996번길 74-0,한식,4679
63,엄지장수촌,경기 이천시 덕평로 816-40,한식,4666
64,토담한정식[한식],경기 이천시 경충대로 1756-0,한식,4565
65,이천옹심이메밀칼국수,경기 이천시 향교로 242-0,한식,4551
66,자연밥상[한식],경기 이천시 중부대로644번길 224-5,한식,4504
67,일향정버섯전문점,경기 이천시 고당로 170-0,한식,4499
68,꽃피는화덕피자D485이천점,경기 이천시 사음로 26-0,간이음식,4483
69,이천농원장어직판장,경기 이천시 경충대로 1566-25,외국식,4412
70,동림장어,경기 이천시 양진로24번길 120-0,외국식,4385
71,롤링핀이천점,경기 이천시 증신로 261-0,간이음식,4309
72,소나무 집,경기 이천시 사실로 528-0,한식,4270
73,버거킹이천CGV점,경기 이천시 중리천로 58-0,간이음식,4067
74,오가생선구이전문점,경기 이천시 경충대로 3198-0,한식,4031
75,안성순해장국,경기 이천시 경충대로1722번길 29-0,한식,4020
76,소문난칼국수,경기 이천시 설봉로58번길 30-0,한식,4012
77,스타벅스이천터미널점,경기 이천시 중리천로 84-0,카페/찻집,3977
78,남이천막국수,경기 이천시 사실로 979-8,한식,3830
79,?팔이이천점,경기 이천시 이장로 274-0,외국식,3829
80,만세부페,경기 이천시 둔터로 5-0,외국식,3773
81,속초집,경기 이천시 경충대로 2849-0,한식,3753
82,명장시대이천점,경기 이천시 이섭대천로941번길 191-66,간이음식,3646
83,조대감[중식],경기 이천시 증신로 22-43,외국식,3642
83,카페775,경기 이천시 이섭대천로941번길 191-36,카페/찻집,3642
85,미곡반상[한식],경기 이천시 서이천로 887-0,한식,3640
86,천서리막국수,경기 이천시 경충대로 1892-0,한식,3575
87,돌댕이석촌골,경기 이천시 송갈로 102-17,한식,3544
88,보물촌꺼먹돼지,경기 이천시 경충대로1722번길 30-5,한식,3427
89,남촌칼국수,경기 이천시 경충대로 1872-0,한식,3426
90,쌍용해장국,경기 이천시 중부대로1796번길 5-0,한식,3262
91,온정손만두본점,경기 이천시 애련정로 49-1,한식,3209
92,쿠우쿠우이천점,경기 이천시 중리천로 76-0,외국식,3146
93,이천생선국수추어탕본점,경기 이천시 사실로1063번길 36-0,한식,3139
94,롱브릭스,경기 이천시 서이천로 925-0,카페/찻집,3033
95,갈비꽃이천안흥점,경기 이천시 구만리로 226-0,한식,2963
96,버드나무도토리묵밥집,경기 이천시 진상미로 1793-0,한식,2942
97,승우이천점,경기 이천시 가좌로 123-0,외국식,2900
98,대한민국장어,경기 이천시 경충대로 3208-0,외국식,2862
99,호타루,경기 이천시 어재연로37번길 7-0,외국식,2806
100,유산리토종순대국,경기 이천시 중부대로 908-8,한식,2749
