순위,관광지명,주소,분류,합산 검색 수
1,비에이비스타CC,경기 이천시 어농로 272-0,육상레저스포츠,133219
2,지산포레스트리조트스키장,경기 이천시 지산로 267-0,육상레저스포츠,87979
3,더크로스비GC,경기 이천시 중부대로798번길 177-0,육상레저스포츠,78544
4,이천실크밸리GC,경기 이천시 임오산로 296-0,육상레저스포츠,78419
5,마이다스레이크이천 골프앤리조트,경기 이천시 설가로 602-0,육상레저스포츠,70774
6,뉴스프링빌CC,경기 이천시 사실로527번길 158-0,육상레저스포츠,69070
7,설봉공원,경기 이천시,도시공원,66352
8,블랙스톤이천GC,경기 이천시 장여로 459-160,육상레저스포츠,57343
9,H1CLUB,경기 이천시 장자터로 115-0,육상레저스포츠,54924
10,테르메덴,경기 이천시 사실로 984-0,웰니스관광,50277
11,롯데프리미엄아울렛이천점,경기 이천시 프리미엄아울렛로 177-74,쇼핑몰,49031
12,사우스스프링스CC,경기 이천시 공원로 64-0,육상레저스포츠,45444
13,비승대체력단련장,경기 이천시,육상레저스포츠,41221
14,시몬스테라스점,경기 이천시 사실로 988-0,기타문화관광지,39685
15,미란다호텔,경기 이천시 중리천로115번길 45-0,호텔,36933
16,덕평공룡수목원,경기 이천시 작촌로 282-0,기타관광,36073
17,웰링턴CC,경기 이천시 사실로725번길 119-73,육상레저스포츠,35616
18,예스파크,경기 이천시 도자예술로5번길 109-0,복합관광시설,29741
19,CGV이천,경기 이천시 중리천로 58-0,공연시설,28836
20,사자체력단련장,경기 이천시 억만리로 51-0,육상레저스포츠,24227
21,별빛정원우주,경기 이천시 덕이로154번길 287-76,기타관광,23598
22,더반GC,경기 이천시 대월로 627-141,육상레저스포츠,18783
23,에덴파라다이스호텔,경기 이천시 서이천로 449-79,호텔,17802
24,관고전통시장,경기 이천시 중리천로31번길 22-0,시장,15790
25,이천도자기마을,경기 이천시,역사유적지,14030
26,지산포레스트리조트,경기 이천시 지산로258번길 63-0,콘도미니엄,13415
27,호텔인트라다이천,경기 이천시 경충대로2092번길 23-0,호텔,13369
28,청암관광농원,경기 이천시 황무로1720번길 74-0,농/산/어촌체험,12235
29,이천설봉온천랜드,경기 이천시 애련정로 67-16,웰니스관광,11627
30,호국상승사,경기 이천시 경충대로597번길 57-128,종교성지,10406
31,인디어라운드,경기 이천시 이섭대천로941번길 49-44,기타숙박,9814
32,장호원전통시장,경기 이천시 서동대로8965번길 36-0,시장,7897
33,에덴낙원메모리얼리조트,경기 이천시 서이천로 449-79,콘도미니엄,7832
34,뉴스프링빌CC퍼블릭,경기 이천시 사실로527번길 158-0,육상레저스포츠,7199
35,2월호텔,경기 이천시 중부대로 713-11,모텔,6978
36,영원사,경기 이천시 원적로869번길 309-52,종교성지,6914
37,도드람테마파크,경기 이천시 경충대로 1917-0,기타관광,6442
38,복하천수변공원,경기 이천시 경충대로2422번길 17-0,도시공원,6196
39,LG챔피언스파크,경기 이천시 대평로255번길 69-0,레저스포츠시설,6082
40,돼지박물관,경기 이천시 임오산로372번길 129-7,전시시설,6040
41,이천백사산수유꽃축제,경기 이천시,기타문화관광지,5884
42,스카이밀크팜,경기 이천시 동산로 154-0,농/산/어촌체험,5664
43,이천아트홀,경기 이천시 부악로 40-0,공연시설,5408
44,호텔베네터미널점,경기 이천시 어재연로10번길 48-0,호텔,4885
45,글로리아호텔,경기 이천시 경충대로 2584-0,모텔,4738
46,호텔더클래스,경기 이천시 중리천로 126-19,호텔,4728
47,두산베어스이천야구장,경기 이천시 원적로 668-0,레저스포츠시설,4628
48,설봉산,경기 이천시,자연경관(산),4348
49,이천체험문화축제,경기 이천시 도자예술로62번길 130-0,기타문화관광지,4155
50,고담낚시터,경기 이천시 진상미로2192번길 217-0,수상레저스포츠,3580
51,본죽지낚시터,경기 이천시 주래본죽로 508-15,수상레저스포츠,3562
52,스파플러스,경기 이천시 중리천로115번길 45-0,웰니스관광,3561
53,브라운도트이천터미널점,경기 이천시 애련정로87번길 52-8,모텔,3532
54,넘버25호텔이천터미널점,경기 이천시 이섭대천로 1229-0,모텔,3430
55,XYM호텔,경기 이천시 경충대로2529번길 1-0,호텔,3336
56,짬무인텔,경기 이천시 경충대로 153-0,모텔,3237
57,인휴글램핑,경기 이천시 진상미로1385번길 221-6,캠핑,3189
58,꿈의야구장,경기 이천시,레저스포츠시설,2980
59,용면파크낚시터,경기 이천시,수상레저스포츠,2763
60,코지모텔,경기 이천시 경충대로2285번길 31-0,모텔,2678
61,모가생활체육공원,경기 이천시,도시공원,2663
62,성호낚시터,경기 이천시 성호로 72-0,수상레저스포츠,2640
63,캠프무인텔,경기 이천시 대평로 600-0,모텔,2537
64,HK승마스쿨,경기 이천시 중부대로2670번길 113-0,육상레저스포츠,2531
65,호텔카누,경기 이천시 경충대로3041번길 12-0,모텔,2506
66,각평낚시터,경기 이천시 덕이로154번길 273-0,수상레저스포츠,2488
67,호텔미션,경기 이천시 경충대로2110번길 14-1,모텔,2457
68,호텔A7,경기 이천시 남천로 99-0,모텔,2338
69,오월드부티크호텔,경기 이천시 경충대로1687번길 17-0,모텔,2332
70,마장레포츠공원,경기 이천시,도시공원,2272
71,이천농업테마공원,경기 이천시 공원로 48-0,도시공원,2126
72,호텔얌이천설봉호수점,경기 이천시 경충대로2709번길 8-0,모텔,2003
73,JS호텔,경기 이천시 애련정로103번길 48-0,모텔,2001
74,아미호텔,경기 이천시 경충대로 2100-0,호텔,1997
75,스카이썬이천호텔,경기 이천시 중리천로 126-0,호텔,1994
76,리노모텔,경기 이천시 경충대로 3024-0,모텔,1959
77,씨네호텔,경기 이천시 영창로 196-0,모텔,1947
78,안흥유원지,경기 이천시,복합관광시설,1899
79,세계로풋볼클럽,경기 이천시 황무로 2037-10,기타레저스포츠,1890
80,너븐재,경기 이천시 도자예술로6번길 180-0,기타쇼핑시설,1850
81,샵앤모텔,경기 이천시 영창로227번길 9-0,모텔,1827
82,민주화운동기념공원,경기 이천시,도시공원,1777
83,카라모텔,경기 이천시 두무재로 79-0,모텔,1770
84,성호저수지,경기 이천시,자연경관(하천/해양),1767
85,모텔카르페디엠,경기 이천시 애련정로87번길 52-16,모텔,1755
86,스타무인텔,경기 이천시 억만리로 98-0,모텔,1722
87,테르메덴카라반캠핑장,경기 이천시 사실로 984-0,캠핑,1717
88,대성식물,경기 이천시 증신로475번길 92-4,기타쇼핑시설,1673
89,IMT호텔,경기 이천시 중리천로97번길 47-0,호텔,1666
90,경기도자미술관,경기 이천시 경충대로2697번길 167-29,전시시설,1648
91,솔밭승마클럽,경기 이천시 이섭대천로527번길 171-8,육상레저스포츠,1641
92,꼬꼬리꼬농원,경기 이천시 황무로 1496-9,농/산/어촌체험,1621
93,백사생활체육공원,경기 이천시 원적로801번길 207-0,도시공원,1619
94,이천시립박물관,경기 이천시,전시시설,1574
95,지산포레스트리조트눈썰매장,경기 이천시 지산로 267-0,육상레저스포츠,1572
96,용학사,경기 이천시 진상미로1067번길 271-0,종교성지,1568
97,설봉저수지,경기 이천시,자연경관(하천/해양),1564
98,델루나무인텔,경기 이천시 이여로 404-28,모텔,1538
99,덕평수련원,경기 이천시 장자터로 114-127,육상레저스포츠,1511
100,쉘브르모텔,경기 이천시 경충대로 1920-0,모텔,1498
