순위,업소명,주소,분류,현지인 검색 수
1,맥도날드이천DT점,경기 이천시 경충대로 2578-0,간이음식,10188
2,더반올가닉,경기 이천시 부발중앙로221번길 89-0,카페/찻집,8199
3,이진상회,경기 이천시 서이천로 648-0,카페/찻집,6016
4,스타벅스이천증포DT점,경기 이천시 이섭대천로 1445-0,카페/찻집,4780
5,잘란잘란,경기 이천시 억만리로 140-8,카페/찻집,4476
6,55도,경기 이천시 대월로 956-0,카페/찻집,3814
7,37.5이천점,경기 이천시 경충대로1878번길 30-0,카페/찻집,3632
8,태극당,경기 이천시 영창로 195-0,간이음식,3565
9,스타벅스이천사음DT점,경기 이천시 경충대로 3045-0,카페/찻집,3504
10,호운[한식],경기 이천시 황무로 200-0,한식,3287
11,강민주의들밥,경기 이천시 지산로22번길 17-0,한식,3132
12,오동추야,경기 이천시 증신로 160-0,한식,3004
13,어바웃네이처,경기 이천시 오천로164번길 227-0,카페/찻집,2851
14,푸주옥,경기 이천시 중리천로 140-0,한식,2845
15,아이성[중식],경기 이천시 지산로103번길 66-0,외국식,2813
16,꽃피는화덕피자D485이천점,경기 이천시 사음로 26-0,간이음식,2579
17,나랏님이천쌀밥[한식],경기 이천시 경충대로 3052-0,한식,2431
18,아르보르,경기 이천시 부악로 28-0,카페/찻집,2425
19,이여로제빵소,경기 이천시 이여로341번길 1-1,간이음식,2210
20,스타벅스이천하이닉스점,경기 이천시 경충대로 2100-0,카페/찻집,2209
21,청목[한식],경기 이천시 경충대로 3046-0,한식,2039
22,카페775,경기 이천시 이섭대천로941번길 191-36,카페/찻집,1852
23,고블린,경기 이천시 서이천로 901-0,카페/찻집,1828
24,롤링핀이천점,경기 이천시 증신로 261-0,간이음식,1826
25,동림장어,경기 이천시 양진로24번길 120-0,외국식,1792
26,비브릭스,경기 이천시 부악로90번길 30-10,카페/찻집,1790
27,카페진리,경기 이천시 경충대로2481번길 94-0,카페/찻집,1764
28,명장시대이천점,경기 이천시 이섭대천로941번길 191-66,간이음식,1758
29,논스페이스,경기 이천시 동산로395번길 139-12,카페/찻집,1729
30,테이크그린,경기 이천시 경충대로1878번길 18-0,카페/찻집,1663
31,그남자의밥상,경기 이천시 진상미로 2347-0,한식,1648
32,시래마루이천점,경기 이천시 서이천로 920-0,한식,1621
33,카페웰콤,경기 이천시 도자예술로62번길 28-22,카페/찻집,1542
34,버거킹이천CGV점,경기 이천시 중리천로 58-0,간이음식,1525
35,남촌칼국수,경기 이천시 경충대로 1872-0,한식,1522
36,거궁이천점 [한식],경기 이천시 서이천로 945-0,한식,1520
37,조대감[중식],경기 이천시 증신로 22-43,외국식,1519
38,희원,경기 이천시 황무로2065번길 221-10,카페/찻집,1487
39,이천옹심이메밀칼국수,경기 이천시 향교로 242-0,한식,1482
40,엄지장수촌,경기 이천시 덕평로 816-40,한식,1346
41,박승광해물손칼국수이천점,경기 이천시 서이천로 674-9,한식,1336
42,승우이천점,경기 이천시 가좌로 123-0,외국식,1306
43,강민주의들밥이천직영점,경기 이천시 서이천로 656-0,한식,1300
44,쌍용해장국,경기 이천시 중부대로1796번길 5-0,한식,1289
45,롱브릭스,경기 이천시 서이천로 925-0,카페/찻집,1285
46,?팔이이천점,경기 이천시 이장로 274-0,외국식,1245
47,속초집,경기 이천시 경충대로 2849-0,한식,1231
48,이코복스커피이천시몬스테라스점,경기 이천시 사실로 988-0,카페/찻집,1211
49,산타의자장면,경기 이천시 덕평로 1062-67,외국식,1198
50,갈비꽃이천안흥점,경기 이천시 구만리로 226-0,한식,1196
51,여여로,경기 이천시 둔터로162번길 3-0,카페/찻집,1150
52,닭사부일체이천본점,경기 이천시 대산로 379-0,한식,1135
53,설악막국수춘천닭갈비이천점,경기 이천시 사실로579번길 10-0,외국식,1110
54,이천농원장어직판장,경기 이천시 경충대로 1566-25,외국식,1099
55,오가생선구이전문점,경기 이천시 경충대로 3198-0,한식,1091
56,오늘손칼국수&찜이천점,경기 이천시 이섭대천로 864-0,한식,1077
57,온정손만두본점,경기 이천시 애련정로 49-1,한식,1066
58,자연밥상[한식],경기 이천시 중부대로644번길 224-5,한식,1002
59,야반,경기 이천시 경충대로 2849-0,한식,998
60,만세부페,경기 이천시 둔터로 5-0,외국식,976
61,한우품,경기 이천시 가좌로 64-0,한식,970
62,코유,경기 이천시 경충대로 3234-0,카페/찻집,963
63,남이천배추된장국,경기 이천시 사실로 580-11,한식,961
64,태능참숯화로구이,경기 이천시 안흥로 9-13,한식,941
65,만리성[중식],경기 이천시 중부대로 1810-0,외국식,940
66,티하우스에덴,경기 이천시 서이천로 449-79,카페/찻집,923
67,불도장,경기 이천시 서희로 7-7,외국식,920
68,스타벅스이천터미널점,경기 이천시 중리천로 84-0,카페/찻집,914
69,김쉐프의텃밭,경기 이천시 청백리로89번길 31-0,외국식,902
70,응암리막국수,경기 이천시 경충대로1722번길 11-0,한식,877
71,설봉산숯불닭갈비,경기 이천시 설봉로29번길 47-0,외국식,873
72,쿠우쿠우이천점,경기 이천시 중리천로 76-0,외국식,868
73,도미노피자이천창전점,경기 이천시 영창로 228-0,간이음식,863
74,소담촌이천점,경기 이천시 이섭대천로 1437-0,외국식,855
75,미곡반상[한식],경기 이천시 서이천로 887-0,한식,844
76,배스킨라빈스이천신하점,경기 이천시 경충대로 2216-15,간이음식,843
77,대한민국장어,경기 이천시 경충대로 3208-0,외국식,830
78,이천막국수,경기 이천시 경충대로2996번길 74-0,한식,826
79,모가명품한우촌,경기 이천시 사실로1012번길 20-11,한식,821
79,씨제이프레시웨이CJ이천공장,경기 이천시 덕평로 811-0,기타음식,821
79,구만리숯불고기마을,경기 이천시 구만리로 233-0,한식,821
82,원이쌀밥[한식],경기 이천시 사동로 76-19,한식,807
83,보물촌꺼먹돼지,경기 이천시 경충대로1722번길 30-5,한식,771
