기준연월,지역명,방문자 수
202108,경기도 이천시 ,3138877.0
202110,경기도 이천시 ,3654093.0
202109,경기도 이천시 ,3419912.0
202111,경기도 이천시 ,3369095.0
202112,경기도 이천시 ,3128679.0
202201,경기도 이천시 ,3175712.0
202202,경기도 이천시 ,2590005.0
202203,경기도 이천시 ,3017810.0
202204,경기도 이천시 ,3544868.0
202205,경기도 이천시 ,3625993.0
202206,경기도 이천시 ,3234953.0
202207,경기도 이천시 ,3460865.0
