순위,관광지명,주소,분류
46,이천실크밸리GC,경기 이천시 임오산로 296-0,레포츠(육상/해상/항공)
47,이천로컬푸드직매장,경기 이천시 이섭대천로941번길 6-0,쇼핑
48,해피마트,경기 이천시 경충대로 2553-0,쇼핑
49,하나로마트/이천농협창전점,경기 이천시 어재연로 43-0,쇼핑
50,더이진,경기 이천시 서이천로 648-0,쇼핑
51,동행복권판매점/황금복권마트,경기 이천시 증신로 325-0,쇼핑
52,그린파크골프랜드,경기 이천시 대월로 926-0,레포츠(육상/해상/항공)
53,도드람테마파크,경기 이천시 경충대로 1917-0,기타관광지
54,서이천골프클럽,경기 이천시 둔터로124번길 74-22,레포츠(육상/해상/항공)
55,하나로마트/모가농협본점,경기 이천시 진상미로 1271-0,쇼핑
56,웰링턴CC,경기 이천시 사실로725번길 119-73,레포츠(육상/해상/항공)
57,H1CLUB,경기 이천시 장자터로 115-0,레포츠(육상/해상/항공)
58,이천시립도서관,경기 이천시 설봉로81번길 50-0,문화시설
59,롯데슈퍼/이천점,경기 이천시 경충대로 2269-0,쇼핑
60,너븐재,경기 이천시 도자예술로6번길 180-0,쇼핑
61,돼지박물관,경기 이천시 임오산로372번길 129-7,문화시설
62,우리홈마트/이천점,경기 이천시 이여로341번길 1-1,쇼핑
63,삼성디지털프라자/이천증포본점,경기 이천시 증신로 130-0,쇼핑
64,더반GC,경기 이천시 대월로 627-141,레포츠(육상/해상/항공)
65,영원사,경기 이천시 원적로869번길 309-52,역사관광지
66,롯데하이마트/이천점,경기 이천시 경충대로 2537-0,쇼핑
67,영농마트,경기 이천시 덕평로 1005-0,쇼핑
68,노브랜드/이천안흥점,경기 이천시 영창로 290-0,쇼핑
69,이천도자기마을,경기 이천시,역사관광
70,우리손길,경기 이천시 도자예술로5번길 6-0,쇼핑
71,블랙스톤이천GC,경기 이천시 장여로 459-160,레포츠(육상/해상/항공)
72,이천마이다스골프앤리조트,경기 이천시 설가로 602-0,레포츠(육상/해상/항공)
73,하나로마트/호법농협,경기 이천시 이섭대천로 531-0,쇼핑
74,이천문구백화점,경기 이천시 서희로72번길 38-0,쇼핑
75,장호원전통시장,경기 이천시 서동대로8965번길 36-0,쇼핑
76,비담은,경기 이천시 도자예술로6번길 60-0,쇼핑
77,다이소/이천우리마트점,경기 이천시 이섭대천로 1403-0,쇼핑
78,하나로마트/설성농협,경기 이천시 진상미로 707-0,쇼핑
79,뉴스프링빌CC퍼블릭,경기 이천시 사실로527번길 158-0,레포츠(육상/해상/항공)
80,스카이골프연습장,경기 이천시 중부대로1390번길 208-0,레포츠(육상/해상/항공)
81,정도가,경기 이천시 도자예술로6번길 46-0,쇼핑
82,CGV/이천,경기 이천시 중리천로 58-0,문화관광
83,탑레포츠,경기 이천시 지산로 132-0,쇼핑
84,LG전자서비스센터/이천점,경기 이천시 이섭대천로 1430-0,쇼핑
85,다이소/이천마장점,경기 이천시 오천로 56-0,쇼핑
86,마장도서관,경기 이천시 마장로 11-0,문화시설
87,광주요센터점,경기 이천시 경충대로 3234-0,쇼핑
88,설봉산,경기 이천시,자연관광지
89,LG전자베스트샵/이천본점,경기 이천시 이섭대천로 1430-0,쇼핑
90,남한강식자재마트/장호원점,경기 이천시 장감로 10-0,쇼핑
91,이천시눈높이배드민턴체육관,경기 이천시 중부대로 1696-0,기타관광지
92,이천시립효양도서관,경기 이천시 경충대로2250번길 35-0,문화시설
93,안흥유원지,경기 이천시,휴양관광지
94,넥스트짐,경기 이천시 오천로 93-0,레포츠(육상/해상/항공)
95,스파플러스,경기 이천시 중리천로115번길 45-0,휴양관광지
96,2000마트,경기 이천시 이섭대천로 1377-0,쇼핑
97,코오롱스포렉스/이천점,경기 이천시 중부대로798번길 125-0,레포츠(육상/해상/항공)
98,이천아트홀,경기 이천시 부악로 40-0,공연/행사
99,지산포레스트리조트눈썰매장,경기 이천시 지산로 267-0,레포츠(육상/해상/항공)
100,올리브영/이천중앙로점,경기 이천시 어재연로37번길 16-0,쇼핑
