연령대,남성방문 비율,여성방문 비율
70세 이상,4.3,4.0
60~69세,8.6,7.6
50~59세,9.9,9.2
40~49세,6.8,7.5
30~39세,6.0,4.9
20~29세,8.5,6.1
10~19세,6.1,9.6
