순위,업소명,주소,분류,외지인 검색 수
49,아리산,강원 화천군 감성마을길 2-0,한식,90
50,옥수골농원,강원 화천군 천문대길 18-0,한식,85
50,청수숯불닭갈비,강원 화천군 수밀리길 9-0,외국식,85
52,명월복지마트,강원 화천군 수피령로 882-0,기타음식,83
53,다가서다,강원 화천군 평화로 169-0,카페/찻집,79
54,해와달라이브갤러리,강원 화천군 거례길 80-18,카페/찻집,73
55,산천정육식당,강원 화천군 산수화로 111-0,한식,70
56,춘하추동,강원 화천군 중앙로4길 37-0,한식,69
57,백암산감자탕,강원 화천군 중앙로4길 12-0,한식,68
58,명가,강원 화천군 상승로 57-0,외국식,66
58,섬뜰마루,강원 화천군 문화마을2길 19-0,간이음식,66
58,광덕리329카페,강원 화천군 포화로 828-0,카페/찻집,66
61,그집쭈꾸미화천점,강원 화천군 산천어길 124-0,외국식,65
62,배후령기사식당,강원 화천군 춘양로 868-0,한식,64
63,저팔계감자탕,강원 화천군 사내로 65-0,한식,62
64,도마치약수쉼터[한식],강원 화천군 가화로 6-0,한식,61
64,봄내,강원 화천군 공단길 68-7,기타음식,61
66,왕골가든,강원 화천군 가마니길 8-0,한식,59
67,성원,강원 화천군 중앙로1길 14-6,한식,57
68,소담가든,강원 화천군 포화로 1131-0,한식,56
69,삼교리동치미막국수화천,강원 화천군 중앙로3길 13-0,한식,51
70,도원[중식],강원 화천군 사내로 10-5,외국식,49
71,삼호가든,강원 화천군 문화마을1길 14-0,한식,46
71,화천장어랜드,강원 화천군 춘화로 3340-0,외국식,46
73,미스터피자화천사내점,강원 화천군 사내로4길 30-6,간이음식,44
73,사칠오칠[중식],강원 화천군 포화로 1154-0,외국식,44
75,덕촌토속마을,강원 화천군 춘화로 2703-0,한식,43
76,돈막골,강원 화천군 포화로 1103-0,한식,42
76,석산막국수선지해장국,강원 화천군 수피령로 27-0,한식,42
78,유촌식당,강원 화천군 느릅길 1-0,한식,41
79,개울건너집,강원 화천군 명지령로 1226-12,한식,39
79,화천군청 매점휴게실,강원 화천군 화천새싹길 45-0,간이음식,39
81,시골집,강원 화천군 간척월명로 304-0,한식,38
82,카페정원,강원 화천군 가손이길 36-0,카페/찻집,36
83,상을이네,강원 화천군 포화로 306-0,한식,35
84,던킨강원화천점,강원 화천군 상승로 41-0,간이음식,34
84,신토불이,강원 화천군 포화로 346-18,한식,34
84,화천막국수,강원 화천군 평화로 217-0,한식,34
87,유목정막국수,강원 화천군 영서로 6792-20,한식,33
88,형수님밥상,강원 화천군 중앙로5길 10-0,한식,31
89,파로호횟집,강원 화천군 배터길 39-0,외국식,30
90,다해송어회민물매운탕,강원 화천군 수밀리길 57-0,한식,29
90,고기굽는정원,강원 화천군 가손이길 36-0,한식,29
92,뚜레쥬르화천2호,강원 화천군 중앙로 20-1,간이음식,28
93,오케이중화요리[중식],강원 화천군 중앙로6길 9-0,외국식,27
94,토고미식당,강원 화천군 영서로 6725-16,한식,26
95,송가네식당,강원 화천군 화악산로 677-0,한식,25
96,미륵바위쉼터,강원 화천군 평화로 333-0,한식,24
96,어가육가,강원 화천군 중앙로7길 23-0,한식,24
98,겨우살이,강원 화천군 동림길 146-0,한식,23
98,샘골추어탕,강원 화천군 거례길 77-4,한식,23
98,토지숯불철판닭갈비,강원 화천군 춘양로 924-0,외국식,23
