순위,업소명,주소,분류,외지인 검색 수
39,피양옥,서울 강남구 삼성로133길 14-0,한식,8728
40,백마김씨네도곡본점,서울 강남구 남부순환로 2743-0,한식,8701
41,포레스트청담,서울 강남구 선릉로 803-0,외국식,8659
42,농민백암순대본점,서울 강남구 선릉로86길 40-4,한식,8650
43,하동관강남분점,서울 강남구 테헤란로78길 16-0,한식,8598
44,신의주찹쌀순대청담점,서울 강남구 영동대로 725-0,한식,8572
45,달마시안,서울 강남구 압구정로42길 42-0,카페/찻집,8425
46,연타발압구정본점,서울 강남구 도산대로 231-0,외국식,8229
47,강남면옥대치점,서울 강남구 도곡로 428-0,한식,8003
48,뜨락,서울 강남구 영동대로142길 13-3,한식,7989
49,수담[한식],서울 강남구 봉은사로 418-0,한식,7938
50,대도식당삼성직영점,서울 강남구 삼성로 545-0,한식,7855
51,마켓오압구정점,서울 강남구 도산대로 310-0,외국식,7837
52,한성칼국수논현점,서울 강남구 언주로148길 14-0,한식,7733
53,아베크청담,서울 강남구 선릉로 823-0,외국식,7723
54,퀸즈파크청담점,서울 강남구 압구정로60길 22-0,외국식,7695
55,리틀넥청담,서울 강남구 도산대로51길 17-0,외국식,7678
56,꽁티드툴레아도산점,서울 강남구 도산대로49길 39-0,카페/찻집,7640
57,아웃백스테이크하우스도곡점,서울 강남구 남부순환로 2909-0,외국식,7612
58,능라도강남점,서울 강남구 삼성로 534-0,한식,7603
59,영동장어,서울 강남구 언주로148길 8-0,외국식,7580
60,리사르커피청담점,서울 강남구 도산대로99길 60-0,카페/찻집,7519
61,강강술래청담점,서울 강남구 도산대로 535-0,한식,7516
62,테라로사포스코센터점,서울 강남구 테헤란로 440-0,카페/찻집,7514
63,오아시스,서울 강남구 도산대로55길 20-0,외국식,7443
64,다운타우너청담,서울 강남구 도산대로53길 14-0,간이음식,7436
65,카멜커피,서울 강남구 도산대로45길 16-8,카페/찻집,7349
66,VIPS도곡역점,서울 강남구 남부순환로 2912-0,외국식,7137
67,오스테리아꼬또압구정점,서울 강남구 언주로165길 7-12,외국식,7081
68,10꼬르소꼬모청담점,서울 강남구 압구정로 416-0,외국식,7022
69,누데이크하우스도산,서울 강남구 압구정로46길 50-0,카페/찻집,6978
70,이도곰탕본점,서울 강남구 논현로94길 29-5,한식,6918
71,영양센타대치점,서울 강남구 도곡로 436-0,한식,6909
72,신정역삼점,서울 강남구 테헤란로8길 29-0,외국식,6698
73,대려도[중식],서울 강남구 역삼로 118-0,외국식,6683
74,더라운드삼성점,서울 강남구 영동대로 648-0,외국식,6655
75,랜디스도넛가로수길점,서울 강남구 도산대로15길 16-0,간이음식,6349
76,정식당[한식],서울 강남구 선릉로158길 11-0,한식,6306
77,메종사우스케이프,서울 강남구 도산대로45길 17-0,외국식,6243
78,명인등심압구정직영점,서울 강남구 도산대로 211-0,한식,6242
79,아웃백스테이크하우스강남점,서울 강남구 강남대로 502-0,외국식,6184
80,빌즈강남,서울 강남구 테헤란로 142-0,외국식,6178
81,쉐이크쉑강남점,서울 강남구 강남대로 452-0,간이음식,6145
82,하루,서울 강남구 언주로172길 56-0,외국식,6120
83,오리지널팬케이크하우스가로수길점,서울 강남구 강남대로162길 41-0,외국식,6108
84,평양면옥도곡점,서울 강남구 논현로28길 28-0,한식,6093
85,바이킹스워프코엑스점,서울 강남구 영동대로 513-0,외국식,6092
86,새들러하우스,서울 강남구 도산대로17길 10-0,카페/찻집,6091
87,더라운드[중식],서울 강남구 선릉로148길 37-0,외국식,6079
88,스타벅스강남세곡점,서울 강남구 헌릉로569길 18-0,카페/찻집,6077
89,나리식당청담점,서울 강남구 선릉로152길 25-0,한식,6075
90,덕후선생[중식],서울 강남구 선릉로 822-0,외국식,6047
91,라그릴리아SPC스퀘어점,서울 강남구 강남대로 352-0,외국식,5863
92,미엘,서울 강남구 도산대로67길 13-12,카페/찻집,5779
93,브루클린더버거조인트가로수길점,서울 강남구 도산대로15길 12-0,간이음식,5774
94,평양면옥강남점,서울 강남구 논현로150길 6-0,한식,5748
95,일일향압구정1호점,서울 강남구 논현로168길 30-0,외국식,5713
96,텍사스데브라질압구정점,서울 강남구 논현로 854-0,외국식,5680
97,창고43강남점,서울 강남구 강남대로 362-0,한식,5656
98,강서면옥압구정점,서울 강남구 언주로164길 19-0,한식,5615
99,젠제로,서울 강남구 선릉로126길 14-0,카페/찻집,5604
100,돝고기506,서울 강남구 역삼로17길 53-0,한식,5596
