업종대분류명,업종중분류명,중분류 소비액
쇼핑업,면세점,7.675482384E9
쇼핑업,관광기념품,6.69185226E8
쇼핑업,레저용품쇼핑,1.12845791701E11
쇼핑업,대형쇼핑몰,3.60387555342E11
숙박업,호텔,4.5044793404E10
숙박업,콘도,8660000.0
숙박업,기타숙박,2.4727490333E10
숙박업,캠핑장/펜션,1590000.0
식음료업,식음료,7.83252728608E11
여가서비스업,관광유원시설,1.983123249E9
여가서비스업,골프장,2.0544330968E10
여가서비스업,기타레저,8.533524704E9
여가서비스업,문화서비스,2.4858019237E10
여행업,여행업,4.032378853E9
운송업,육상운송,1.720613404E11
운송업,렌터카,3.186446818E9
