순위,관광지명,주소,분류,합산 검색 수
1,세종호수공원,세종시,도시공원,130066
2,국립세종수목원,세종시 수목원로 136-0,테마공원,86725
3,세종에머슨CC,세종시 운주산로 1510-0,육상레저스포츠,49490
4,레이캐슬CC,세종시 의당전의로 252-0,육상레저스포츠,48865
5,고복저수지,세종시,자연경관(하천/해양),41539
6,CGV세종,세종시 도움1로 108-0,공연시설,32409
7,베어트리파크,세종시 신송로 217-0,테마공원,31854
8,금강보행교,세종시,기타관광,28626
9,베스트웨스턴플러스호텔세종,세종시,호텔,26818
10,세종전통시장,세종시 조치원8길 42-0,시장,26799
11,메가박스세종나성,세종시 나성로 38-0,공연시설,23466
12,어반아트리움더센트럴,세종시 나성로 96-0,쇼핑몰,17945
13,세종필드GC,세종시,육상레저스포츠,16742
14,모던하우스세종점,세종시 가름로 194-0,기타쇼핑시설,15380
15,금강수목원,세종시,자연공원,13133
16,대평시장,세종시 대평시장1길 12-0,시장,12463
17,세종중앙공원,세종시,도시공원,11409
18,합강공원오토캠핑장,세종시 태산로 329-0,캠핑,11198
19,세종레스텔,세종시,기타숙박,10380
20,영평사,세종시 영평사길 124-0,종교성지,10269
21,대통령기록관,세종시 다솜로 250-0,전시시설,9813
22,세종자동차극장,세종시,공연시설,9777
23,뽀로로파크세종점,세종시 갈매로 353-0,테마공원,9485
24,AK&세종점,세종시 한누리대로 411-0,쇼핑몰,9275
25,세종예술의전당,세종시 국립박물관로 21-0,공연시설,8156
26,세종필드GC,세종시 정안세종로 1569-0,육상레저스포츠,7927
27,다온숲,세종시 깊은내길 213-0,캠핑,7582
28,베스트웨스턴플러스호텔세종,세종시 도움1로 7-0,호텔,7219
29,금강자연휴양림,세종시 도남2길 47-0,자연공원,6805
30,세종전통장류박물관,세종시 배일길 90-43,전시시설,6347
31,다정동복합커뮤니티센터,세종시 다정남3로 10-0,기타문화관광지,5858
32,비오케이아트센터,세종시 국책연구원3로 12-0,기타문화관광지,5295
33,도토리숲키즈파크,세종시 영평사길 34-0,테마공원,4949
34,커플링모텔,세종시 용포로 119-53,모텔,4947
35,세종지혜의숲,세종시 국세청로 32-0,기타문화관광지,4928
36,비암사,세종시 비암사길 137-0,종교성지,4842
37,세종공룡월드,세종시 국세청로 32-0,테마공원,4767
38,세종시무궁화공원,세종시,도시공원,4757
39,스카이무인호텔,세종시 소죽골길 24-0,모텔,4691
40,세종중앙공원축구장,세종시,레저스포츠시설,4547
41,숲뜰근린공원,세종시,도시공원,4428
42,메가박스세종,세종시 새내로 122-0,공연시설,4141
43,부강생활체육공원,세종시 부강금호로 170-0,도시공원,3980
44,갤러리모텔,세종시 세종로 464-0,모텔,3732
45,충남산림박물관,세종시 산림박물관길 110-0,전시시설,3666
46,금강수변공원,세종시,도시공원,3612
47,박연문화관,세종시 갈매로 387-0,기타문화관광지,3396
48,숯숯세종점,세종시 기와말1길 20-0,캠핑,3306
49,교과서박물관,세종시 청연로 492-14,전시시설,3079
50,조치원중앙시장,세종시 장안로 10-7,시장,3015
51,칸프리미엄민턴플레이스,세종시 성덕도암길 3-0,기타레저스포츠,2932
52,쥬라리움세종점,세종시 한누리대로 2275-0,테마공원,2851
53,원수산습지생태원,세종시 보듬4로 0-0,도시공원,2758
54,다이소세종본점,세종시 세종로 1215-0,기타쇼핑시설,2743
55,세종중앙공원야구장,세종시,레저스포츠시설,2661
56,국립세종수목원연구동,세종시 수목원로 136-0,기타관광,2655
57,블루문오토캠핑,세종시 기와말1길 20-0,캠핑,2636
58,조천연꽃공원,세종시,도시공원,2579
59,호텔세븐,세종시 부강2길 17-0,모텔,2528
60,밀마루전망대,세종시 도움3로 58-0,랜드마크관광,2517
61,뮤즈모텔,세종시 조치원7길 8-0,모텔,2396
62,반곡동복합커뮤니티센터,세종시 반곡로 39-0,기타문화관광지,2252
63,세종풋살파크,세종시 월성로 86-0,레저스포츠시설,2251
64,뉴세종모텔,세종시 으뜸길 202-0,모텔,2240
65,고운뜰공원,세종시,도시공원,2227
66,자자무인텔,세종시 샘째길 16-11,모텔,2221
67,청벽비발디펜션,세종시 금송로 161-0,펜션/민박,2156
68,조치원체육공원,세종시,도시공원,2102
69,운주산성,세종시,역사유적지,2101
70,세종스테이블,세종시 평기큰골길 46-65,육상레저스포츠,2092
71,다이소세종첫마을점,세종시 한누리대로 296-0,기타쇼핑시설,2031
72,필사랑무인텔,세종시 샘째길 16-9,모텔,1967
73,풍성채캠핑장,세종시 송성길 116-0,캠핑,1949
74,조치원문화정원,세종시 수원지길 75-21,도시공원,1909
75,세종시리틀야구장,세종시,레저스포츠시설,1906
76,전의생활체육공원,세종시 읍내황골1길 63-0,도시공원,1810
77,김종서장군묘소,세종시,역사유적지,1789
78,부강생활체육공원야구장,세종시 부강금호로 170-0,레저스포츠시설,1778
79,아띠쥬,세종시 대평3길 18-0,테마공원,1776
80,세종어린이천문대,세종시 금송로 293-0,기타관광,1775
81,금강스포츠공원,세종시,도시공원,1690
82,세종중앙공원,세종시 모롱지로 94-0,도시공원,1664
83,와니엘배팅센터세종점,세종시 원합강1길 19-35,기타레저스포츠,1662
84,해밀동복합커뮤니티센터,세종시,기타문화관광지,1656
85,전월산국민여가캠핑장,세종시 원수산로 107-36,캠핑,1621
86,시크릿,세종시 조치원3길 38-0,모텔,1575
87,세종시립민속박물관,세종시 금사길 75-0,전시시설,1501
88,금강스포츠공원야구장,세종시,레저스포츠시설,1478
89,당산파크,세종시 당산말길 3-0,모텔,1463
89,세종보인증센터,세종시 나리로 82-0,도시공원,1463
91,킴스승마클럽,세종시 세종로 2156-9,육상레저스포츠,1415
92,그랜드모텔,세종시 청연로 77-0,모텔,1343
93,세종필무인텔,세종시 샘째길 16-7,모텔,1325
93,세종제1야구장,세종시,레저스포츠시설,1325
95,금호모텔,세종시 청연로 35-3,모텔,1313
