기준연월,방문비율
20220811,79.2
20220812,78.1
20220813,77.6
20220814,82.4
20220815,114.3
20220816,77.2
20220817,71.7
20220818,77.5
20220819,83.8
20220820,99.1
20220821,81.5
20220822,70.7
20220823,71.6
20220824,62.3
20220825,77.2
20220826,83.2
20220827,88.0
20220828,93.8
20220829,77.4
20220830,66.8
20220831,69.7
20220901,63.5
20220902,90.1
20220903,85.5
20220904,65.9
20220905,46.2
20220906,43.7
20220907,29.5
20220908,44.7
20220909,112.4
20220910,137.1
20220911,126.1
20220912,121.0
20220913,55.6
20220914,51.9
20220915,65.0
20220916,78.5
20220917,102.9
20220918,88.7
20220919,67.0
20220920,68.3
20220921,58.4
20220922,69.4
20220923,78.6
20220924,83.3
20220925,84.5
20220926,68.2
20220927,65.6
20220928,65.1
20220929,71.4
20220930,74.2
20221001,134.4
20221002,126.8
20221003,129.6
20221004,80.5
20221005,74.9
20221006,87.0
20221007,91.7
20221008,115.6
20221009,157.1
20221010,143.9
20221011,98.0
20221012,94.4
20221013,104.2
20221014,130.2
20221015,166.4
20221016,148.9
20221017,117.1
20221018,121.6
20221019,118.9
20221020,129.7
20221021,134.7
20221022,160.6
20221023,151.0
20221024,119.9
20221025,124.9
20221026,126.9
20221027,127.9
20221028,136.6
20221029,152.5
20221030,147.3
20221031,126.7
20221101,83.4
20221102,81.2
20221103,84.8
20221104,95.6
20221105,130.5
20221106,114.7
20221107,62.5
20221108,66.8
