동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
582,6802,기타가족,가족_엄마_식구,자연경관,계곡_바다_산,설악산국립공원
141,4571,부모님,아빠_아버지_부모님,미식,차_물회_비빔국수,설악산국립공원
128,1839,연인,애인_커플_여자친구,레포츠/운동,산행_등산_골프장,설악산국립공원
52,802,배우자,부인_와이프_아내,휴식/힐링,신혼여행_힐링_물멍,설악산국립공원
47,308,자녀,아들_아들래미_큰아들,역사유적,한옥_다리_암자,설악산국립공원
47,150,학생,중학생_고딩_대학생,체험,수학여행_템플스테이,설악산국립공원
15,52,회사동료,대리_직원_차장,문화예술,광장_카지노_노래방,설악산국립공원
7,2,친구,지인_동창_친구,반려동물,애견,설악산국립공원
4,0,싱글,싱글_혼자,,,설악산국립공원
