동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
11,140,기타가족,엄마_오빠_가족,자연경관,바다_전망대_숲,춘장대해수욕장
7,82,배우자,신랑_남편_와이프,미식,차_조개_골뱅이,춘장대해수욕장
4,8,부모님,부모님_아빠,레포츠/운동,낚시_노지캠핑_캠핑,춘장대해수욕장
4,5,자녀,아들,체험,갯벌체험,춘장대해수욕장
0,2,,,역사유적,무덤,춘장대해수욕장
0,2,,,휴식/힐링,힐링,춘장대해수욕장
