연령대,남성방문 비율,여성방문 비율
70세 이상,8.1,8.4
60~69세,12.2,8.7
50~59세,13.4,11.0
40~49세,11.6,6.2
30~39세,6.4,2.3
20~29세,5.0,2.5
10~19세,1.5,2.1
