연령대,남성방문 비율,여성방문 비율
70세 이상,3.6,1.8
60~69세,14.2,6.5
50~59세,16.0,9.3
40~49세,11.2,6.4
30~39세,10.6,5.7
20~29세,7.7,2.8
10~19세,1.6,1.3
