연령대,남성방문 비율,여성방문 비율
70세 이상,5.7,5.8
60~69세,8.8,9.6
50~59세,9.7,13.2
40~49세,7.6,8.6
30~39세,7.2,7.7
20~29세,5.2,5.5
10~19세,2.5,2.3
