연령대,남성방문 비율,여성방문 비율
70세 이상,7.2,5.3
60~69세,17.2,10.9
50~59세,18.1,9.7
40~49세,7.0,4.2
30~39세,5.7,4.1
20~29세,4.4,3.0
10~19세,0.9,1.5
