기준연월,방문비율
20220811,64.6
20220812,41.7
20220813,40.3
20220814,48.6
20220815,38.6
20220816,24.0
20220817,34.3
20220818,18.0
20220819,22.6
20220820,17.4
20220821,25.4
20220822,42.9
20220823,35.1
20220824,33.4
20220825,12.9
20220826,18.0
20220827,26.0
20220828,29.7
20220829,30.3
20220830,32.6
20220831,37.7
20220901,4.6
20220902,9.1
20220903,9.7
20220904,20.9
20220905,24.3
20220906,27.1
20220907,30.3
20220908,12.0
20220909,12.0
20220910,18.9
20220911,33.1
20220912,46.0
20220913,37.1
20220914,34.9
20220915,5.1
20220916,9.4
20220917,18.3
20220918,24.9
20220919,35.1
20220920,34.0
20220921,34.9
20220922,13.7
20220923,7.7
20220924,24.0
20220925,38.0
20220926,47.1
20220927,46.0
20220928,42.3
20220929,20.0
20220930,15.4
20221001,23.7
20221002,23.4
20221003,30.3
20221004,27.7
20221005,28.3
20221006,0.3
20221007,4.0
20221008,24.6
20221009,25.7
20221010,38.0
20221011,34.9
20221012,36.0
20221013,17.7
20221014,21.4
20221015,22.0
20221016,27.1
20221017,36.3
20221018,34.0
20221019,35.7
20221020,10.0
20221021,20.0
20221022,20.0
20221023,28.0
20221024,38.0
20221025,33.7
20221026,44.6
20221027,40.6
20221028,38.9
20221029,42.0
20221030,53.1
20221031,48.0
20221101,28.3
20221102,29.4
20221103,5.7
20221104,16.3
20221105,20.3
20221106,23.7
20221107,29.4
20221108,34.0
