연령대,남성방문 비율,여성방문 비율
70세 이상,1.7,0.5
60~69세,7.0,2.7
50~59세,6.1,2.5
40~49세,4.5,0.7
30~39세,7.6,0.6
20~29세,60.9,1.2
10~19세,3.8,0.2
