동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
79,588,기타가족,이모_가족_동생,미식,녹차_컵라면_차,경주석굴암[유네스코세계문화유산]
53,362,부모님,아빠_부모_어머니,체험,수학여행_시티투어_타종체험,경주석굴암[유네스코세계문화유산]
32,293,회사동료,사원_직원,자연경관,바다_숲_산,경주석굴암[유네스코세계문화유산]
25,285,자녀,아들_학생_딸내미,역사유적,사찰_유네스코_세계문화유산,경주석굴암[유네스코세계문화유산]
17,115,학생,초등학생_초딩_고딩,문화예술,박물관_국립박물관_미술관,경주석굴암[유네스코세계문화유산]
13,69,친구,친구_지인,레포츠/운동,산행_등산_테마파크,경주석굴암[유네스코세계문화유산]
10,32,배우자,신랑_남편_아내,휴식/힐링,신혼여행_힐링_가을여행,경주석굴암[유네스코세계문화유산]
5,3,연인,남자친구_커플,반려동물,애견_반려견,경주석굴암[유네스코세계문화유산]
4,0,싱글,혼자,,,경주석굴암[유네스코세계문화유산]
