연령대,남성방문 비율,여성방문 비율
70세 이상,2.8,2.8
60~69세,6.1,6.7
50~59세,9.1,8.4
40~49세,12.9,10.0
30~39세,8.4,7.8
20~29세,9.0,6.1
10~19세,4.4,3.3
