동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
250,300,기타가족,가족_패밀리_동생,미식,오징어_오삼불고기_막국수,용평리조트
23,254,부모님,할머니_할아버지_아빠,레포츠/운동,스키장_스키_워터파크,용평리조트
13,193,회사동료,직원_회사사람,자연경관,숲_양떼목장_바다,용평리조트
9,16,배우자,남편_신랑_아내,휴식/힐링,힐링_즐길거리_가을여행,용평리조트
7,8,연인,커플_연인,반려동물,애견_동물,용평리조트
7,3,친구,룸메_지인_친구,문화예술,광장_동물원,용평리조트
6,0,자녀,학생_딸_아들,,,용평리조트
3,0,싱글,싱글_혼자,,,용평리조트
