연령대,남성방문 비율,여성방문 비율
70세 이상,4.4,5.3
60~69세,9.2,9.0
50~59세,8.7,10.4
40~49세,8.7,7.6
30~39세,9.8,6.0
20~29세,6.8,3.9
10~19세,2.7,2.5
