기준연월,방문비율
20220811,93.2
20220812,115.0
20220813,140.1
20220814,126.0
20220815,173.9
20220816,101.4
20220817,99.8
20220818,121.6
20220819,142.9
20220820,146.1
20220821,151.6
20220822,152.1
20220823,123.2
20220824,163.0
20220825,137.9
20220826,123.8
20220827,143.9
20220828,179.4
20220829,130.3
20220830,112.9
20220831,105.8
20220901,122.7
20220902,103.1
20220903,126.0
20220904,158.1
20220905,107.4
20220906,64.9
20220907,63.8
20220908,114.0
20220909,241.0
20220910,203.9
20220911,210.5
20220912,244.8
20220913,88.3
20220914,80.7
20220915,123.2
20220916,118.3
20220917,118.9
20220918,151.0
20220919,127.6
20220920,116.1
20220921,92.1
20220922,129.8
20220923,123.2
20220924,155.9
20220925,183.8
20220926,124.9
20220927,111.8
20220928,104.7
20220929,117.2
20220930,111.8
20221001,146.7
20221002,151.6
20221003,160.3
20221004,57.3
20221005,68.7
20221006,107.4
20221007,97.6
20221008,140.7
20221009,173.4
20221010,183.2
20221011,98.7
20221012,72.0
20221013,106.3
20221014,97.1
20221015,130.9
20221016,148.3
20221017,114.5
20221018,106.3
20221019,85.1
20221020,112.9
20221021,106.9
20221022,131.4
20221023,161.9
20221024,124.9
20221025,99.8
20221026,76.9
20221027,120.0
20221028,124.9
20221029,171.8
20221030,173.4
20221031,132.5
20221101,84.5
20221102,92.1
20221103,136.3
20221104,123.8
20221105,184.8
20221106,219.7
20221107,133.0
20221108,100.3
