연령대,남성방문 비율,여성방문 비율
70세 이상,3.7,2.8
60~69세,9.2,8.4
50~59세,11.3,14.0
40~49세,8.3,10.0
30~39세,6.6,6.6
20~29세,5.6,7.5
10~19세,2.2,3.0
