동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
43,124,기타가족,엄마_식구_가족,미식,차_물고기_카페,영월곤충박물관
35,92,자녀,아들_청소년,문화예술,수족관_상영관_박물관,영월곤충박물관
28,92,부모님,아빠_부모님_할머니,자연경관,바다_산_공원,영월곤충박물관
7,64,학생,초등학생,레포츠/운동,놀이터_놀이시설_트레킹,영월곤충박물관
4,28,배우자,남편_아내,반려동물,동물,영월곤충박물관
4,7,친구,친구,휴식/힐링,나들이_힐링,영월곤충박물관
3,6,회사동료,직원,역사유적,다리_한옥,영월곤충박물관
2,5,싱글,혼자,체험,곤충체험_vr체험_농장체험,영월곤충박물관
