연령대,남성방문 비율,여성방문 비율
70세 이상,1.2,2.0
60~69세,7.7,6.5
50~59세,11.2,9.5
40~49세,9.4,7.1
30~39세,12.3,6.4
20~29세,12.2,6.7
10~19세,4.2,2.7
