광역지자체명,기초지자체명,광역지자체별 거주 방문자 비율,기초지자체별 거주 방문자 비율
강원도,춘천시,0.6,14.4
강원도,동해시,0.6,7.1
강원도,정선군,0.6,4.2
강원도,원주시,0.6,24.0
강원도,철원군,0.6,1.5
강원도,강릉시,0.6,8.9
강원도,인제군,0.6,6.9
강원도,양양군,0.6,2.4
강원도,삼척시,0.6,4.7
강원도,횡성군,0.6,1.2
강원도,홍천군,0.6,2.0
강원도,고성군,0.6,3.3
강원도,영월군,0.6,2.1
강원도,평창군,0.6,5.9
강원도,속초시,0.6,3.4
강원도,태백시,0.6,4.4
강원도,화천군,0.6,3.4
강원도,양구군,0.6,0.2
경기도,남양주시,5.6,3.8
경기도,평택시,5.6,4.7
경기도,용인시 수지구,5.6,3.6
경기도,화성시,5.6,7.0
경기도,성남시 분당구,5.6,5.1
경기도,부천시,5.6,4.5
경기도,용인시 기흥구,5.6,4.8
경기도,수원시 장안구,5.6,2.7
경기도,군포시,5.6,2.5
경기도,고양시 덕양구,5.6,3.9
경기도,수원시 영통구,5.6,3.5
경기도,광주시,5.6,3.5
경기도,수원시 권선구,5.6,3.1
경기도,시흥시,5.6,2.3
경기도,안산시 단원구,5.6,1.7
경기도,용인시 처인구,5.6,2.7
경기도,이천시,5.6,1.9
경기도,의정부시,5.6,1.8
경기도,고양시 일산동구,5.6,3.0
경기도,김포시,5.6,2.6
경기도,안양시 동안구,5.6,2.7
경기도,포천시,5.6,1.0
경기도,안산시 상록구,5.6,2.9
경기도,안성시,5.6,1.9
경기도,성남시 중원구,5.6,1.1
경기도,과천시,5.6,1.0
경기도,오산시,5.6,1.8
경기도,수원시 팔달구,5.6,1.2
경기도,하남시,5.6,2.5
경기도,여주시,5.6,0.5
경기도,성남시 수정구,5.6,1.8
경기도,양주시,5.6,0.9
경기도,구리시,5.6,1.4
경기도,파주시,5.6,2.2
경기도,광명시,5.6,1.7
경기도,동두천시,5.6,0.3
경기도,안양시 만안구,5.6,2.0
경기도,연천군,5.6,0.5
경기도,양평군,5.6,0.9
경기도,의왕시,5.6,0.9
경기도,고양시 일산서구,5.6,1.6
경기도,가평군,5.6,0.3
경상남도,김해시,30.6,27.5
경상남도,창원시 의창구,30.6,13.4
경상남도,창원시 성산구,30.6,12.6
경상남도,양산시,30.6,9.4
경상남도,창원시 마산회원구,30.6,6.4
경상남도,창원시 마산합포구,30.6,5.1
경상남도,창녕군,30.6,5.4
경상남도,거제시,30.6,3.7
경상남도,창원시 진해구,30.6,3.7
경상남도,진주시,30.6,4.7
경상남도,함안군,30.6,1.5
경상남도,합천군,30.6,0.7
경상남도,사천시,30.6,0.9
경상남도,함양군,30.6,0.3
경상남도,통영시,30.6,0.8
경상남도,남해군,30.6,0.3
경상남도,하동군,30.6,0.3
경상남도,의령군,30.6,0.8
경상남도,거창군,30.6,0.6
경상남도,고성군,30.6,0.5
경상남도,산청군,30.6,0.3
경상남도,밀양시,30.6,1.0
경상북도,경산시,9.0,27.2
경상북도,청도군,9.0,23.9
경상북도,경주시,9.0,9.3
경상북도,구미시,9.0,9.6
경상북도,포항시 남구,9.0,4.0
경상북도,포항시 북구,9.0,5.2
경상북도,칠곡군,9.0,2.4
경상북도,울진군,9.0,0.8
경상북도,영천시,9.0,2.4
경상북도,안동시,9.0,3.3
경상북도,예천군,9.0,1.0
경상북도,상주시,9.0,2.2
경상북도,김천시,9.0,2.8
경상북도,영덕군,9.0,0.5
경상북도,성주군,9.0,0.7
경상북도,청송군,9.0,0.3
경상북도,고령군,9.0,0.4
경상북도,영양군,9.0,0.4
경상북도,의성군,9.0,0.8
경상북도,군위군,9.0,0.3
경상북도,영주시,9.0,1.2
경상북도,봉화군,9.0,0.7
경상북도,문경시,9.0,0.4
경상북도,울릉군,9.0,0.2
광주광역시,서구,0.4,21.1
광주광역시,북구,0.4,31.3
광주광역시,광산구,0.4,20.9
