연령대,남성방문 비율,여성방문 비율
70세 이상,4.5,5.1
60~69세,9.7,11.4
50~59세,9.5,12.3
40~49세,7.0,7.9
30~39세,5.5,5.5
20~29세,5.6,5.8
10~19세,3.8,3.6
