연령대,남성방문 비율,여성방문 비율
70세 이상,3.8,3.5
60~69세,6.3,6.7
50~59세,7.3,7.7
40~49세,7.8,7.3
30~39세,7.8,6.8
20~29세,14.2,11.1
10~19세,5.0,3.8
