기준연월,방문비율
20220811,74.9
20220812,86.7
20220813,105.6
20220814,127.8
20220815,90.0
20220816,83.1
20220817,85.7
20220818,85.7
20220819,91.1
20220820,102.2
20220821,106.2
20220822,89.3
20220823,88.7
20220824,91.6
20220825,97.4
20220826,102.7
20220827,116.6
20220828,117.4
20220829,92.1
20220830,102.3
20220831,108.3
20220901,88.6
20220902,94.6
20220903,109.1
20220904,105.9
20220905,85.6
20220906,92.8
20220907,90.3
20220908,88.8
20220909,111.6
20220910,113.5
20220911,118.5
20220912,94.0
20220913,96.0
20220914,94.3
20220915,99.5
20220916,101.8
20220917,120.2
20220918,118.6
20220919,97.4
20220920,113.3
20220921,111.8
20220922,109.4
20220923,114.4
20220924,123.8
20220925,120.3
20220926,106.8
20220927,117.6
20220928,117.0
20220929,118.6
20220930,122.9
20221001,107.2
20221002,115.8
20221003,90.7
20221004,87.7
20221005,91.0
20221006,94.3
20221007,95.2
20221008,111.8
20221009,122.2
20221010,86.6
20221011,91.0
20221012,91.2
20221013,92.3
20221014,96.6
20221015,119.9
20221016,116.4
20221017,83.7
20221018,103.2
20221019,109.7
20221020,112.3
20221021,119.6
20221022,133.8
20221023,127.7
20221024,105.7
20221025,113.7
20221026,111.2
20221027,118.3
20221028,120.8
20221029,136.2
20221030,137.0
20221031,110.0
20221101,93.2
20221102,94.8
20221103,95.0
20221104,102.6
20221105,128.8
20221106,133.8
20221107,84.9
20221108,94.8
