업종대분류명,업종중분류명,중분류 소비액
쇼핑업,면세점,2.443373243E9
쇼핑업,관광기념품,3.505329983E9
쇼핑업,레저용품쇼핑,1.00143185348E11
쇼핑업,대형쇼핑몰,1.061213363909E12
숙박업,호텔,5.7070122403E10
숙박업,콘도,6.486383233E9
숙박업,기타숙박,4.8345630101E10
숙박업,캠핑장/펜션,1.24885695E8
식음료업,식음료,1.203506843182E12
여가서비스업,관광유원시설,7.668472174E9
여가서비스업,골프장,6.4189519827E10
여가서비스업,기타레저,1.968190881E10
여가서비스업,문화서비스,1.3419137014E10
여행업,여행업,1.194397993E9
운송업,수상운송,2.376628638E9
운송업,렌터카,1.466077417E9
운송업,항공운송,5.147310742E10
운송업,육상운송,1.169164E8
