순위,업소명,주소,분류,합산 검색 수
84,쉐이크쉑서면점,부산 부산진구 중앙대로 672-0,간이음식,10755
85,스타벅스동서대DT점,부산 사상구 가야대로 338-0,카페/찻집,10744
86,다리집본점,부산 수영구 남천바다로10번길 70-0,간이음식,10625
87,록산,부산 강서구 화전산업대로 272-43,카페/찻집,10609
88,거대갈비본관,부산 해운대구 달맞이길 22-0,한식,10408
89,맥도날드부산하단DT점,부산 사하구 낙동대로 431-0,간이음식,10407
90,일광아구찜,부산 기장군 삼성3길 55-0,한식,10337
90,카페드220볼트오시리아,부산 기장군 기장해안로 98-0,카페/찻집,10337
92,씨랜드회센터,부산 수영구 광안해변로 299-0,외국식,10315
93,맥도날드부산수영SK DT점,부산 수영구 연수로 411-0,간이음식,10241
94,수영돼지국밥,부산 수영구 무학로 6-0,한식,10238
95,우즈베이커리,부산 기장군 일광로 346-0,간이음식,10227
96,박해윤통영해물밥상,부산 동래구 연안로 38-0,외국식,10199
97,스타벅스수영망미DT점,부산 수영구 과정로 68-0,카페/찻집,10143
98,VIPS광안점,부산 수영구 광안해변로 11-0,외국식,10051
99,맥도날드부산기장DT점,부산 기장군 기장대로 500-0,간이음식,10042
100,다솥맛집,부산 해운대구 송정광어골로 29-0,한식,9966
