기준연월,지역명,방문자 수
202108,부산광역시,9774824.0
202109,부산광역시,1.1160208E7
202110,부산광역시,1.1032968E7
202111,부산광역시,1.0600018E7
202112,부산광역시,1.0935049E7
202201,부산광역시,1.1440099E7
202202,부산광역시,9939494.0
202203,부산광역시,1.1439539E7
202204,부산광역시,1.0162094E7
202205,부산광역시,1.194788E7
202206,부산광역시,1.128637E7
202207,부산광역시,1.2605189E7
