동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드
10111,162151,기타가족,손주_오빠_형님,미식,라면_맛집_술
6871,44632,친구,친구_지인_동창,자연경관,계곡_바다_정원
6608,10435,자녀,아들_학생_딸,레포츠/운동,캠핑_수영장_레저
5403,6951,연인,애인_커플_여자친구,휴식/힐링,요트투어_호캉스_신혼여행
4972,2326,부모님,할아버지_모녀_어머니,문화예술,노래방_아쿠아리움_민속박물관
3497,2069,학생,고딩_대학생_재수생,반려동물,유기견_애견_반려견
2232,1607,회사동료,대리_직원_임원,역사유적,교회_한옥마을_다리
217,328,배우자,와이프_남편_주말부부,체험,수학여행_어촌체험_시티투어
146,0,싱글,혼자_싱글_혼행,,
