순위,업소명,주소,분류,현지인 검색 수
33,맥도날드부산범전DT점,부산 부산진구 중앙대로 823-0,간이음식,2702
34,스타벅스을숙도강변DT점,부산 사하구 하신번영로 381-6,카페/찻집,2684
35,그랜드애플,부산 해운대구 센텀1로 25-0,외국식,2588
36,합천일류돼지국밥,부산 사상구 광장로 34-0,한식,2534
37,블랙업커피을숙도점,부산 사하구 낙동남로1233번길 30-0,카페/찻집,2523
38,맥도날드만덕DT점,부산 북구 덕천로 179-0,간이음식,2413
39,영진돼지국밥,부산 강서구 명지오션시티8로 31-0,한식,2407
40,코지하우스명지점,부산 강서구 명지국제11로 70-0,외국식,2387
41,피아크카페앤베이커리,부산 영도구 해양로195번길 180-0,카페/찻집,2368
42,버거킹부산정관DT점,부산 기장군 용수로 48-0,간이음식,2367
43,미식일상,부산 기장군 동부산관광로 34-0,외국식,2359
44,맥도날드부산온천SK DT점,부산 동래구 충렬대로 121-0,간이음식,2315
45,더파티센텀점,부산 해운대구 센텀중앙로 79-0,외국식,2308
46,스타벅스수영강변DT점,부산 해운대구 수영강변대로 516-0,카페/찻집,2291
47,스타벅스부산정관점,부산 기장군 정관로 579-0,카페/찻집,2287
48,어밤부,부산 해운대구 송정광어골로 87-0,외국식,2264
49,헤이든,부산 기장군 문오성길 22-0,카페/찻집,2240
50,버거킹부산센텀오일뱅크점,부산 해운대구 해운대로 179-0,간이음식,2190
51,아웃백스테이크하우스동래점,부산 동래구 온천장로 20-0,외국식,2180
52,해운대가야밀면,부산 해운대구 좌동순환로 27-0,한식,2178
53,이프리오,부산 강서구 범방4로 32-0,카페/찻집,2169
54,얼크니손칼국수기장점,부산 기장군 차성로417번길 22-0,한식,2160
55,부우사안[중식],부산 해운대구 해운대해변로209번나길 16-0,외국식,2153
56,맥도날드부산덕천DT점,부산 북구 금곡대로 107-0,간이음식,2134
57,다솥맛집,부산 해운대구 송정광어골로 29-0,한식,2054
58,타이빈,부산 동래구 금강로73번길 12-0,외국식,2042
59,동래삼계탕,부산 동래구 동래로116번길 39-0,한식,2019
60,스타벅스사하장림DT점,부산 사하구 을숙도대로 682-0,카페/찻집,1981
61,오발탄부산해운대점,부산 해운대구 해운대로570번길 10-0,외국식,1977
62,풍원장미역국정찬마린시티점,부산 해운대구 마린시티3로 51-0,한식,1971
63,신호활어회센터,부산 강서구 신호산단1로 60-0,외국식,1948
64,양산왕돼지국밥,부산 해운대구 재반로 70-0,한식,1947
65,로다로지,부산 강서구 명지국제12로19번길 20-10,카페/찻집,1943
66,스타벅스동래미남DT점,부산 동래구 충렬대로 101-0,카페/찻집,1932
67,테라비본점,부산 강서구 명지국제8로10번길 16-0,외국식,1929
68,공원칼국수,부산 남구 유엔평화로 110-0,한식,1917
69,할매재첩국,부산 사상구 낙동대로1530번길 20-15,한식,1897
70,오리한상,부산 강서구 명지국제9로 66-0,외국식,1894
71,풍원장꼬막정찬마린시티점,부산 해운대구 마린시티2로 38-0,한식,1893
72,스타벅스부산안락DT점,부산 동래구 충렬대로 446-0,카페/찻집,1887
73,맥도날드부산남천DT점,부산 수영구 수영로 470-0,간이음식,1866
74,맥도날드부산교대SK DT점,부산 연제구 중앙대로 1179-0,간이음식,1863
75,더도이종가집돼지국밥덕천본점,부산 북구 의성로 91-0,한식,1859
76,외식1번가해운대점,부산 해운대구 해운대로 425-0,한식,1857
77,스시미르네본점,부산 해운대구 세실로 75-0,외국식,1844
78,투썸플레이스부산명지강변점,부산 강서구 명지새동네길2번길 56-0,카페/찻집,1842
79,맥도날드원동DT점,부산 동래구 충렬대로 486-0,간이음식,1836
80,맥도날드시청DT점,부산 연제구 중앙대로 1031-0,간이음식,1835
80,스타벅스사상주례DT점,부산 사상구 백양대로 520-0,카페/찻집,1835
82,탐복,부산 기장군 문오성길 31-0,한식,1831
83,호포갈비문현점,부산 남구 우암로 359-0,한식,1821
83,수변최고돼지국밥민락본점,부산 수영구 광안해변로370번길 9-32,한식,1821
85,수민이네,부산 해운대구 청사포로58번길 118-0,외국식,1816
86,풍원장고기정찬달맞이점,부산 해운대구 달맞이길117번가길 175-0,한식,1811
87,월남면반,부산 강서구 명지국제6로302번길 19-3,외국식,1792
88,카페만디,부산 사하구 오작로 104-7,카페/찻집,1789
89,맥도날드부산수영SK DT점,부산 수영구 연수로 411-0,간이음식,1780
90,다나휴스,부산 해운대구 달맞이길117번가길 120-12,카페/찻집,1776
91,소문난주문진막국수,부산 동래구 사직로58번길 8-0,한식,1765
92,홍익돈까스부산명지점,부산 강서구 명지국제8로 296-0,외국식,1753
93,스타벅스명지오션시티점,부산 강서구 명지오션시티11로 66-0,카페/찻집,1745
94,버거킹부산금정오일뱅크점,부산 금정구 중앙대로 1664-0,간이음식,1734
95,기와집대구탕,부산 해운대구 달맞이길104번길 46-0,한식,1728
96,거대갈비본관,부산 해운대구 달맞이길 22-0,한식,1721
97,스타벅스금정구청DT점,부산 금정구 중앙대로 1730-0,카페/찻집,1707
98,초량불백,부산 동구 초량로 36-0,한식,1704
98,오르디,부산 사상구 대동로107번길 17-0,카페/찻집,1704
100,유정1995,부산 기장군 병산로 303-0,카페/찻집,1700
