연령대,남성방문 비율,여성방문 비율
70세 이상,1.0,1.0
60~69세,3.3,2.6
50~59세,7.2,6.1
40~49세,7.5,7.6
30~39세,10.9,7.0
20~29세,20.9,13.4
10~19세,5.5,5.5
