동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
21,548,기타가족,언니_오빠_엄마,미식,카페_국수_볶음밥,중앙호수공원 카페거리
9,62,친구,친구,자연경관,바다_정원_공원,중앙호수공원 카페거리
8,19,부모님,아빠_할아버지,문화예술,서점_극장_박물관,중앙호수공원 카페거리
7,17,회사동료,동료_직원,레포츠/운동,수영장_테마파크,중앙호수공원 카페거리
4,4,연인,커플_남친,역사유적,다리_민속촌,중앙호수공원 카페거리
2,1,자녀,학생,휴식/힐링,나들이,중앙호수공원 카페거리
1,0,배우자,남편,,,중앙호수공원 카페거리
