기준연월,방문비율
20220811,84.6
20220812,107.1
20220813,135.1
20220814,123.2
20220815,126.3
20220816,85.0
20220817,83.2
20220818,92.5
20220819,107.0
20220820,133.5
20220821,108.1
20220822,84.1
20220823,81.5
20220824,86.5
20220825,91.9
20220826,105.3
20220827,133.8
20220828,127.0
20220829,82.8
20220830,88.0
20220831,84.9
20220901,66.1
20220902,93.7
20220903,129.7
20220904,113.3
20220905,59.5
20220906,57.7
20220907,56.3
20220908,70.2
20220909,167.8
20220910,196.0
20220911,152.0
20220912,170.2
20220913,75.5
20220914,81.1
20220915,91.9
20220916,105.5
20220917,156.9
20220918,129.8
20220919,82.6
20220920,91.7
20220921,83.4
20220922,80.6
20220923,90.6
20220924,134.4
20220925,109.5
20220926,75.4
20220927,82.0
20220928,84.2
20220929,90.8
20220930,107.3
20221001,130.5
20221002,108.8
20221003,105.4
20221004,56.7
20221005,59.7
20221006,65.2
20221007,91.4
20221008,137.3
20221009,123.8
20221010,140.0
20221011,74.4
20221012,72.0
20221013,76.9
20221014,97.0
20221015,141.4
20221016,107.1
20221017,65.7
20221018,77.2
20221019,75.6
20221020,83.3
20221021,101.6
20221022,139.7
20221023,106.7
20221024,73.5
20221025,77.7
20221026,74.4
20221027,81.0
20221028,106.0
20221029,145.0
20221030,125.9
20221031,93.6
20221101,61.7
20221102,66.6
20221103,68.0
20221104,97.8
20221105,149.4
20221106,124.7
20221107,64.1
20221108,62.7
