연령대,남성방문 비율,여성방문 비율
70세 이상,2.5,1.9
60~69세,7.7,6.5
50~59세,14.3,12.8
40~49세,11.0,8.0
30~39세,8.6,6.8
20~29세,8.6,6.6
10~19세,1.8,2.0
