연령대,남성방문 비율,여성방문 비율
70세 이상,2.6,1.7
60~69세,10.6,6.8
50~59세,14.8,10.6
40~49세,11.9,9.2
30~39세,7.9,6.8
20~29세,5.8,5.2
10~19세,2.2,2.4
