기준연월,방문비율
20220811,139.5
20220812,163.3
20220813,231.0
20220814,164.4
20220815,192.9
20220816,117.2
20220817,119.5
20220818,119.2
20220819,139.3
20220820,211.5
20220821,143.5
20220822,124.4
20220823,111.2
20220824,105.1
20220825,106.5
20220826,129.2
20220827,211.3
20220828,176.0
20220829,136.2
20220830,128.4
20220831,131.3
20220901,84.3
20220902,109.0
20220903,177.1
20220904,152.3
20220905,84.9
20220906,77.0
20220907,64.8
20220908,73.7
20220909,168.6
20220910,199.4
20220911,190.3
20220912,208.2
20220913,72.8
20220914,74.3
20220915,74.7
20220916,81.6
20220917,159.0
20220918,140.5
20220919,97.0
20220920,88.7
20220921,73.4
20220922,65.0
20220923,90.1
20220924,159.8
20220925,143.7
20220926,104.6
20220927,93.1
20220928,88.8
20220929,83.7
20220930,120.1
20221001,186.2
20221002,168.0
20221003,162.1
20221004,67.3
20221005,70.7
20221006,72.3
20221007,84.6
20221008,187.6
20221009,181.9
20221010,170.0
20221011,68.7
20221012,74.1
20221013,59.6
20221014,84.1
20221015,170.5
20221016,131.8
20221017,82.8
20221018,70.9
20221019,67.1
20221020,65.3
20221021,74.9
20221022,165.8
20221023,141.4
20221024,88.1
20221025,83.6
20221026,75.7
20221027,72.6
20221028,94.2
20221029,201.9
20221030,192.8
20221031,106.8
20221101,72.5
20221102,63.1
20221103,54.7
20221104,89.3
20221105,143.7
20221106,117.0
20221107,63.4
20221108,54.4
