동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
20,584,기타가족,동생_가족_오빠,자연경관,바다_공원_해안,맹방해변
9,127,자녀,딸_아들,미식,안심_버터_차,맹방해변
5,76,부모님,아부지_아빠,문화예술,촬영지,맹방해변
3,25,배우자,남편,레포츠/운동,서핑_차박_캠핑,맹방해변
1,9,연인,커플,역사유적,다리,맹방해변
0,8,,,휴식/힐링,피크닉_겨울여행,맹방해변
