기준연월,방문비율
20220811,97.5
20220812,101.7
20220813,122.0
20220814,120.4
20220815,147.0
20220816,106.4
20220817,84.5
20220818,99.1
20220819,104.3
20220820,137.1
20220821,127.2
20220822,98.0
20220823,100.6
20220824,106.9
20220825,105.8
20220826,107.9
20220827,143.9
20220828,133.5
20220829,109.5
20220830,128.3
20220831,125.7
20220901,71.4
20220902,89.2
20220903,114.2
20220904,108.4
20220905,62.6
20220906,72.5
20220907,78.7
20220908,74.6
20220909,255.5
20220910,298.7
20220911,293.0
20220912,280.5
20220913,99.1
20220914,95.4
20220915,101.1
20220916,94.9
20220917,141.3
20220918,125.7
20220919,80.3
20220920,102.2
20220921,98.0
20220922,99.6
20220923,107.9
20220924,149.6
20220925,136.6
20220926,82.4
20220927,98.5
20220928,97.5
20220929,107.4
20220930,118.9
20221001,159.5
20221002,140.3
20221003,132.4
20221004,88.6
20221005,86.5
20221006,68.3
20221007,99.6
20221008,143.9
20221009,170.5
20221010,209.1
20221011,106.4
20221012,109.5
20221013,95.9
20221014,112.6
20221015,154.8
20221016,139.7
20221017,90.2
20221018,101.7
20221019,103.8
20221020,97.5
20221021,113.1
20221022,150.7
20221023,148.1
20221024,104.3
20221025,110.5
20221026,106.9
20221027,108.4
20221028,114.7
20221029,164.2
20221030,188.2
20221031,140.3
20221101,87.1
20221102,76.1
20221103,48.0
20221104,83.4
20221105,122.5
20221106,113.7
20221107,76.1
20221108,85.0
