연령대,남성방문 비율,여성방문 비율
70세 이상,5.6,6.5
60~69세,15.0,6.0
50~59세,17.8,9.8
40~49세,8.6,5.9
30~39세,5.9,3.1
20~29세,6.0,1.9
10~19세,2.3,4.6
