순위,관광지명,주소,분류,현지인 검색 수
1,골프존카운티경남,경남 함안군 운무로 470-0,육상레저스포츠,1468
2,악양생태공원,경남 함안군,도시공원,1319
3,입곡군립공원,경남 함안군,도시공원,1198
4,악양둑방,경남 함안군,기타레저스포츠,982
5,함주공원,경남 함안군 함안대로 619-1,도시공원,842
6,무진정,경남 함안군 괴산4길 25-0,역사유적지,823
7,강나루오토캠핑장,경남 함안군,캠핑,801
8,함안대체력단련장,경남 함안군 함마대로 1065-0,육상레저스포츠,695
9,가야시장,경남 함안군 가야7길 9-7,시장,593
10,함안박물관,경남 함안군 고분길 153-31,전시시설,505
11,아라청소년수련원,경남 함안군 장백로 891-0,육상레저스포츠,476
12,함안연꽃테마파크,경남 함안군,도시공원,468
13,함안군승마공원,경남 함안군 봉수로 478-0,육상레저스포츠,441
14,어메이징캠프함안점,경남 함안군 입곡공원길 224-71,기타레저스포츠,377
15,마애사,경남 함안군 하림2길 181-78,종교성지,297
16,고려동유적지,경남 함안군 모곡2길 37-4,역사유적지,256
17,함안군작은영화관,경남 함안군 가야12길 12-0,공연시설,209
18,함안군청소년수련관,경남 함안군 말산1길 10-0,육상레저스포츠,171
19,칠원골프랜드,경남 함안군 오곡로 131-1,육상레저스포츠,161
20,별천계곡,경남 함안군 주동2길 0-0,자연경관(산),159
20,입곡문화공원,경남 함안군,도시공원,159
22,봉성저수지,경남 함안군,자연경관(하천/해양),155
23,함안강나루생태공원,경남 함안군,도시공원,149
24,함안말이산고분군,경남 함안군,역사유적지,148
25,능가사,경남 함안군 계내1길 107-0,종교성지,96
26,W모델,경남 함안군 중앙남1길 27-0,모텔,89
27,강주해바라기축제,경남 함안군 강주4길 37-0,기타문화관광지,80
28,장춘사,경남 함안군 북원로 110-1,종교성지,79
29,베스트모텔,경남 함안군 함안산단1길 10-0,모텔,77
30,루팡호텔,경남 함안군 장터길 101-0,모텔,75
31,제이모텔,경남 함안군 삼칠로 455-25,모텔,69
32,가야어울림센터,경남 함안군 중앙북길 84-0,기타문화관광지,68
33,갤러리아모텔,경남 함안군 신산로 209-0,모텔,67
34,옥모텔,경남 함안군 지두2길 27-0,모텔,61
34,함안야구장,경남 함안군,레저스포츠시설,61
36,악양루,경남 함안군 대법로 331-1,역사유적지,59
37,백이정,경남 함안군,육상레저스포츠,57
38,JM모텔,경남 함안군 함안대로 530-0,모텔,56
39,함안파크골프장,경남 함안군,육상레저스포츠,54
40,함안문화원,경남 함안군,교육시설,49
41,천궁사,경남 함안군 상광길 37-28,종교성지,46
42,입곡지,경남 함안군,자연경관(하천/해양),45
42,헤이리치타조농장,경남 함안군,농/산/어촌체험,45
44,함안군국민체육센터,경남 함안군 용산2길 68-0,기타레저스포츠,42
45,더문모텔,경남 함안군 함안대로 540-3,모텔,41
46,중앙장모텔,경남 함안군 중앙남1길 23-0,모텔,38
47,청안사,경남 함안군 부남2길 122-0,종교성지,37
48,여항산정원펜션,경남 함안군 주서4길 126-0,펜션/민박,36
49,다이소함안점,경남 함안군 남경길 30-0,기타쇼핑시설,32
49,입곡군립공원출렁다리,경남 함안군,기타관광,32
51,레이크힐스경남CC,경남 함안군 운무로 470-0,육상레저스포츠,29
52,백련모텔,경남 함안군 계내1길 13-0,모텔,23
52,카카오모텔,경남 함안군 중암7길 96-0,모텔,23
