연령대,남성방문 비율,여성방문 비율
70세 이상,3.7,3.1
60~69세,12.5,10.2
50~59세,13.5,10.4
40~49세,10.3,5.4
30~39세,10.1,6.3
20~29세,7.3,3.8
10~19세,1.5,1.2
