연령대,남성방문 비율,여성방문 비율
70세 이상,1.9,0.5
60~69세,13.2,2.9
50~59세,15.5,4.0
40~49세,18.9,5.3
30~39세,15.3,3.7
20~29세,11.9,2.7
10~19세,2.1,1.1
