동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
6,58,기타가족,가족,자연경관,계곡_산_숲,법흥사(남해)
4,53,부모님,아빠,미식,차_자장_막국수,법흥사(남해)
2,31,회사동료,동료,역사유적,사찰_암자_다리,법흥사(남해)
0,22,,,레포츠/운동,캠핑_산행_수영장,법흥사(남해)
0,3,,,휴식/힐링,불멍,법흥사(남해)
