연령대,남성방문 비율,여성방문 비율
70세 이상,4.6,3.7
60~69세,8.4,6.3
50~59세,12.2,12.2
40~49세,9.4,8.8
30~39세,5.9,6.2
20~29세,6.4,4.5
10~19세,3.9,5.6
