순위,관광지명,주소,분류,
1,성밖숲,경북 성주군,기타관광지,경상북도 성주군
2,성주역사테마공원,경북 성주군,자연관광지,경상북도 성주군
3,성주전통시장,경북 성주군 시장길 27-11,쇼핑,경상북도 성주군
4,성주호,경북 성주군,자연관광지,경상북도 성주군
5,회연서원,경북 성주군 동강한강로 9-0,역사관광지,경상북도 성주군
6,포천계곡,경북 성주군,자연관광지,경상북도 성주군
7,성주성산동고분군전시관,경북 성주군 성산4길 37-0,문화시설,경상북도 성주군
8,성밖숲,경북 성주군,기타관광,경상북도 성주군
9,하나로마트/성주농협,경북 성주군 성주읍3길 28-0,쇼핑,경상북도 성주군
10,가야산야생화식물원,경북 성주군 가야산식물원길 49-0,휴양관광지,경상북도 성주군
11,이마트에브리데이/성주점,경북 성주군 성주로 3246-0,쇼핑,경상북도 성주군
12,성주세종대왕자태실,경북 성주군,역사관광지,경상북도 성주군
13,성주호둘레길,경북 성주군,레포츠(육상/해상/항공),경상북도 성주군
14,아라월드,경북 성주군 사더래길 116-0,레포츠(육상/해상/항공),경상북도 성주군
15,성주역사테마공원,경북 성주군,문화관광,경상북도 성주군
16,포천계곡,경북 성주군,자연관광,경상북도 성주군
17,서부농협파머스마켓,경북 성주군 참별로 1547-0,쇼핑,경상북도 성주군
18,다이소/경북성주점,경북 성주군 성주로 3268-0,쇼핑,경상북도 성주군
19,가야산국립공원/백운동지구,경북 성주군 가야산식물원길 17-0,자연관광지,경상북도 성주군
20,성주성산동고분군전시관,경북 성주군 성산4길 37-0,문화관광,경상북도 성주군
21,성주호,경북 성주군,자연관광,경상북도 성주군
22,무흘구곡,경북 성주군,자연관광지,경상북도 성주군
23,금수문화공원,경북 성주군 무학1길 25-0,자연관광지,경상북도 성주군
24,하나로마트/초전농협,경북 성주군 대장길 69-0,쇼핑,경상북도 성주군
25,성주성산동고분군,경북 성주군,역사관광지,경상북도 성주군
26,독용산성자연휴양림,경북 성주군 사더래길 130-0,자연관광지,경상북도 성주군
27,성주참외원예농협특산물판매장,경북 성주군 성주로 3393-17,쇼핑,경상북도 성주군
