동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
4,18,기타가족,가족_엄마,자연경관,숲_공원_잔디밭,성주경산리성밖숲
2,13,친구,친구,미식,차_까페_식당,성주경산리성밖숲
0,2,,,휴식/힐링,힐링,성주경산리성밖숲
