기준연월,방문비율
20220811,121.8
20220812,138.0
20220813,171.5
20220814,116.9
20220815,156.9
20220816,121.2
20220817,113.1
20220818,131.5
20220819,135.3
20220820,165.0
20220821,121.2
20220822,100.1
20220823,93.1
20220824,85.5
20220825,113.1
20220826,122.8
20220827,178.0
20220828,133.1
20220829,132.6
20220830,132.0
20220831,127.2
20220901,103.9
20220902,115.8
20220903,129.9
20220904,105.0
20220905,94.7
20220906,88.7
20220907,78.5
20220908,99.0
20220909,240.8
20220910,243.5
20220911,215.9
20220912,196.4
20220913,94.2
20220914,89.3
20220915,105.0
20220916,108.2
20220917,163.4
20220918,129.3
20220919,88.7
20220920,108.2
20220921,116.3
20220922,108.8
20220923,111.5
20220924,154.2
20220925,127.2
20220926,97.4
20220927,106.1
20220928,113.6
20220929,118.0
20220930,123.9
20221001,189.9
20221002,174.2
20221003,175.9
20221004,93.1
20221005,97.4
20221006,118.5
20221007,116.3
20221008,187.8
20221009,231.6
20221010,180.7
20221011,94.7
20221012,100.1
20221013,116.9
20221014,110.9
20221015,183.4
20221016,142.9
20221017,77.4
20221018,80.1
20221019,80.6
20221020,115.3
20221021,121.8
20221022,175.9
20221023,151.5
20221024,75.2
20221025,72.0
20221026,75.2
20221027,113.1
20221028,122.8
20221029,198.6
20221030,160.7
20221031,99.0
20221101,79.5
20221102,75.2
20221103,87.1
20221104,100.6
20221105,192.6
20221106,175.9
20221107,81.7
20221108,99.0
